Type,Product,Started Date,Completed Date,Description,Amount,Fee,Currency,State,Balance
TOPUP,Current,2022-08-09 10:01:56,2022-08-09 10:01:56,Payment from Stripe,96.16,0.00,EUR,COMPLETED,96.16
TOPUP,Current,2022-08-12 09:38:11,2022-08-12 09:38:11,Payment from Stripe,96.16,0.00,EUR,COMPLETED,192.32
TOPUP,Current,2022-08-16 11:27:41,2022-08-16 11:27:41,Payment from Stripe,192.32,0.00,EUR,COMPLETED,384.64
FEE,Current,2022-08-16 16:57:49,2022-08-16 16:57:49,Card Delivery Fee,-6.99,0.00,EUR,COMPLETED,377.65
CARD_PAYMENT,Current,2022-08-16 14:34:34,2022-08-17 05:43:40,A2A S.p.A.,-61.08,0.00,EUR,COMPLETED,316.57
CARD_PAYMENT,Current,2022-08-24 09:25:15,2022-08-25 01:22:09,Samsung,-289.00,0.00,EUR,COMPLETED,27.57
TOPUP,Current,2022-08-25 11:29:20,2022-08-25 11:29:21,Payment from Stripe,288.48,0.00,EUR,COMPLETED,316.05
TOPUP,Current,2022-08-26 11:25:24,2022-08-26 11:25:25,Payment from Stripe,144.39,0.00,EUR,COMPLETED,460.44
CARD_PAYMENT,Current,2022-08-29 21:00:22,2022-08-30 13:09:40,Il Gelato Del G,-5.00,0.00,EUR,COMPLETED,455.44
TOPUP,Current,2022-09-02 11:38:37,2022-09-02 11:38:38,Payment from Stripe,240.55,0.00,EUR,COMPLETED,695.99
TOPUP,Current,2022-09-09 11:33:48,2022-09-09 11:33:49,Payment from Stripe,722.55,0.00,EUR,COMPLETED,1418.54
CARD_PAYMENT,Current,2022-09-09 17:50:33,2022-09-11 10:45:17,Bistrot PolEATecnico Milano,-5.00,0.00,EUR,COMPLETED,1413.54
CARD_PAYMENT,Current,2022-09-11 17:48:21,2022-09-12 15:22:06,Decathlon,-17.18,0.00,EUR,COMPLETED,1396.36
CARD_PAYMENT,Current,2022-09-10 18:20:23,2022-09-12 15:23:48,Food Concept,-3.50,0.00,EUR,COMPLETED,1392.86
CARD_PAYMENT,Current,2022-09-11 09:07:57,2022-09-12 19:05:40,L.a. Srl Semplificata,-2.60,0.00,EUR,COMPLETED,1390.26
CARD_PAYMENT,Current,2022-09-10 20:09:25,2022-09-13 10:30:34,Portobello,-6.00,0.00,EUR,COMPLETED,1384.26
CARD_PAYMENT,Current,2022-09-12 12:47:57,2022-09-13 15:46:39,Carrefour,-1.36,0.00,EUR,COMPLETED,1382.90
CARD_PAYMENT,Current,2022-09-12 12:48:22,2022-09-13 15:46:39,Carrefour,-8.47,0.00,EUR,COMPLETED,1374.43
CARD_PAYMENT,Current,2022-09-15 19:10:59,2022-09-16 13:43:37,Lafarmacia.Brianza,-11.98,0.00,EUR,COMPLETED,1362.45
CARD_PAYMENT,Current,2022-09-15 11:15:00,2022-09-16 17:27:10,Politecnico Leonardo,-6.00,0.00,EUR,COMPLETED,1356.45
CARD_PAYMENT,Current,2022-09-15 15:51:07,2022-09-16 17:27:10,Politecnico Leonardo,-2.50,0.00,EUR,COMPLETED,1353.95
CARD_PAYMENT,Current,2022-09-15 19:42:06,2022-09-17 11:11:23,Conad,-9.22,0.00,EUR,COMPLETED,1344.73
TOPUP,Current,2022-09-27 11:25:19,2022-09-27 11:25:19,Payment from Stripe,192.32,0.00,EUR,COMPLETED,1537.05
TOPUP,Current,2022-09-28 11:32:30,2022-09-28 11:32:30,Payment from Stripe,481.40,0.00,EUR,COMPLETED,2018.45
TOPUP,Current,2022-09-29 09:56:08,2022-09-29 09:56:09,Payment from Stripe,144.39,0.00,EUR,COMPLETED,2162.84
TOPUP,Current,2022-09-30 10:17:57,2022-09-30 10:17:57,Payment from Stripe,96.16,0.00,EUR,COMPLETED,2259.00
TOPUP,Current,2022-10-03 10:32:13,2022-10-03 10:32:13,Payment from Stripe,481.70,0.00,EUR,COMPLETED,2740.70
TOPUP,Current,2022-10-03 10:32:56,2022-10-03 10:32:57,Payment from Stripe,481.70,0.00,EUR,COMPLETED,3222.40
TOPUP,Current,2022-10-03 10:33:02,2022-10-03 10:33:02,Payment from Stripe,337.01,0.00,EUR,COMPLETED,3559.41
TOPUP,Current,2022-10-10 10:14:30,2022-10-10 10:14:31,Payment from Stripe,96.16,0.00,EUR,COMPLETED,3655.57
TOPUP,Current,2022-10-10 10:17:52,2022-10-10 10:17:52,Payment from Stripe,337.01,0.00,EUR,COMPLETED,3992.58
TOPUP,Current,2022-10-12 10:00:29,2022-10-12 10:00:29,Payment from Stripe,96.16,0.00,EUR,COMPLETED,4088.74
TOPUP,Current,2022-10-13 09:40:11,2022-10-13 09:40:12,Payment from Stripe,96.16,0.00,EUR,COMPLETED,4184.90
TOPUP,Current,2022-10-14 11:28:12,2022-10-14 11:28:13,Payment from Stripe,96.16,0.00,EUR,COMPLETED,4281.06
TOPUP,Current,2022-11-07 10:28:30,2022-11-07 10:28:30,Payment from Stripe,192.32,0.00,EUR,COMPLETED,4473.38
TOPUP,Current,2022-11-07 10:30:46,2022-11-07 10:30:46,Payment from Stripe,144.39,0.00,EUR,COMPLETED,4617.77
TOPUP,Current,2022-11-09 10:03:09,2022-11-09 10:03:10,Payment from Stripe,284.25,0.00,EUR,COMPLETED,4902.02
TOPUP,Current,2022-11-11 09:57:53,2022-11-11 09:57:54,Payment from Stripe,284.25,0.00,EUR,COMPLETED,5186.27
TOPUP,Current,2022-11-17 09:52:28,2022-11-17 09:52:28,Payment from Stripe,284.25,0.00,EUR,COMPLETED,5470.52
CARD_PAYMENT,Current,2022-11-20 13:17:54,2022-11-21 12:40:35,Carrefour,-10.08,0.00,EUR,COMPLETED,5460.44
CARD_PAYMENT,Current,2022-11-19 13:29:50,2022-11-21 12:40:36,Carrefour,-9.62,0.00,EUR,COMPLETED,5450.82
CARD_PAYMENT,Current,2022-11-21 18:01:55,2022-11-22 12:08:06,Esselunga,-5.65,0.00,EUR,COMPLETED,5445.17
CARD_PAYMENT,Current,2022-11-21 12:16:55,2022-11-22 12:10:36,Politecnico di Milano,-7.00,0.00,EUR,COMPLETED,5438.17
CARD_PAYMENT,Current,2022-11-22 13:47:17,2022-11-23 12:49:23,Odontoiatrica S. Michele,-29.00,0.00,EUR,COMPLETED,5409.17
CARD_PAYMENT,Current,2022-11-23 17:44:55,2022-11-24 12:23:51,Esselunga,-18.78,0.00,EUR,COMPLETED,5390.39
CARD_PAYMENT,Current,2022-11-23 13:15:07,2022-11-24 12:27:08,Politecnico di Milano,-21.00,0.00,EUR,COMPLETED,5369.39
CARD_PAYMENT,Current,2022-11-23 16:33:37,2022-11-24 12:27:47,Farmacia Calo Del Dr. C,-18.00,0.00,EUR,COMPLETED,5351.39
CARD_PAYMENT,Current,2022-11-23 09:51:33,2022-11-24 12:27:47,Asst Nord Milano Poliamb,-17.90,0.00,EUR,COMPLETED,5333.49
CARD_PAYMENT,Current,2022-11-23 10:51:12,2022-11-24 12:27:48,Farmacia Calo Del Dr. C,-3.44,0.00,EUR,COMPLETED,5330.05
CARD_PAYMENT,Current,2022-11-24 11:15:43,2022-11-25 12:20:08,Vodafone,-3.30,0.00,EUR,COMPLETED,5326.75
CARD_PAYMENT,Current,2022-11-25 18:16:41,2022-11-26 13:03:16,Esselunga,-14.73,0.00,EUR,COMPLETED,5312.02
CARD_PAYMENT,Current,2022-11-25 13:30:55,2022-11-26 13:09:29,Politecnico di Milano,-14.00,0.00,EUR,COMPLETED,5298.02
CARD_PAYMENT,Current,2022-11-27 12:46:58,2022-11-28 11:44:10,Carrefour,-5.94,0.00,EUR,COMPLETED,5292.08
CARD_PAYMENT,Current,2022-11-28 12:05:52,2022-11-29 12:35:40,Politecnico di Milano,-7.00,0.00,EUR,COMPLETED,5285.08
CARD_PAYMENT,Current,2022-11-29 11:55:34,2022-11-30 11:55:34,Politecnico di Milano,-7.00,0.00,EUR,COMPLETED,5278.08
CARD_PAYMENT,Current,2022-11-30 13:15:43,2022-12-01 12:00:50,Politecnico di Milano,-7.00,0.00,EUR,COMPLETED,5271.08
CARD_PAYMENT,Current,2022-12-01 20:24:00,2022-12-02 12:51:34,Esselunga,-16.89,0.00,EUR,COMPLETED,5254.19
CARD_PAYMENT,Current,2022-12-01 10:55:40,2022-12-02 12:57:14,Politecnico Leonardo,-6.00,0.00,EUR,COMPLETED,5248.19
CARD_PAYMENT,Current,2022-12-02 12:55:53,2022-12-03 13:04:55,Politecnico di Milano,-7.00,0.00,EUR,COMPLETED,5241.19
CARD_PAYMENT,Current,2022-12-04 13:34:07,2022-12-05 11:47:50,Carrefour,-8.53,0.00,EUR,COMPLETED,5232.66
CARD_PAYMENT,Current,2022-12-03 13:02:26,2022-12-05 15:19:23,Pizzalandia Due,-7.00,0.00,EUR,COMPLETED,5225.66
CARD_PAYMENT,Current,2022-12-05 17:13:34,2022-12-06 10:38:21,Bps Polimi Campo Giuria,-8.00,0.00,EUR,COMPLETED,5217.66
CARD_PAYMENT,Current,2022-12-05 20:30:11,2022-12-06 11:46:37,Esselunga,-7.59,0.00,EUR,COMPLETED,5210.07
CARD_PAYMENT,Current,2022-12-05 12:01:51,2022-12-06 11:47:38,Pizzalandia Due,-4.00,0.00,EUR,COMPLETED,5206.07
CARD_PAYMENT,Current,2022-12-06 17:21:17,2022-12-07 11:37:40,Esselunga,-4.96,0.00,EUR,COMPLETED,5201.11
CARD_PAYMENT,Current,2022-12-06 09:13:19,2022-12-07 11:43:08,Carrefour,-5.04,0.00,EUR,COMPLETED,5196.07
CARD_PAYMENT,Current,2022-12-06 17:04:40,2022-12-07 12:05:28,Gran Market 5 S.r.l. ..,-9.39,0.00,EUR,COMPLETED,5186.68
CARD_PAYMENT,Current,2022-12-07 13:33:48,2022-12-08 11:30:26,Carrefour,-11.04,0.00,EUR,COMPLETED,5175.64
CARD_PAYMENT,Current,2022-12-08 13:20:39,2022-12-09 11:56:56,Carrefour,-5.46,0.00,EUR,COMPLETED,5170.18
CARD_PAYMENT,Current,2022-12-09 13:10:49,2022-12-10 12:27:11,Carrefour,-0.72,0.00,EUR,COMPLETED,5169.46
CARD_PAYMENT,Current,2022-12-11 09:09:53,2022-12-12 11:30:52,Carrefour,-5.34,0.00,EUR,COMPLETED,5164.12
CARD_PAYMENT,Current,2022-12-11 13:12:16,2022-12-12 11:30:52,Carrefour,-3.53,0.00,EUR,COMPLETED,5160.59
CARD_PAYMENT,Current,2022-12-10 13:05:38,2022-12-12 11:50:35,Pizzalandia Due,-7.00,0.00,EUR,COMPLETED,5153.59
CARD_PAYMENT,Current,2022-12-12 12:34:26,2022-12-13 11:34:20,Politecnico di Milano,-7.00,0.00,EUR,COMPLETED,5146.59
CARD_PAYMENT,Current,2022-12-12 07:49:39,2022-12-13 11:35:03,Asst Ss Paolo Carlo Mi,-9.75,0.00,EUR,COMPLETED,5136.84
CARD_PAYMENT,Current,2022-12-13 12:23:57,2022-12-14 11:52:21,Politecnico di Milano,-7.00,0.00,EUR,COMPLETED,5129.84
CARD_PAYMENT,Current,2022-12-14 13:26:11,2022-12-15 16:05:18,Politecnico di Milano,-7.00,0.00,EUR,COMPLETED,5122.84
CARD_PAYMENT,Current,2022-12-14 07:46:32,2022-12-16 10:16:51,Asst Fatebenefratelli Sac,-20.15,0.00,EUR,COMPLETED,5102.69
CARD_PAYMENT,Current,2022-12-15 13:29:52,2022-12-16 11:59:58,Politecnico di Milano,-7.00,0.00,EUR,COMPLETED,5095.69
CARD_PAYMENT,Current,2022-12-15 09:19:24,2022-12-16 12:00:17,Asst Ss Paolo Carlo Mi,-17.90,0.00,EUR,COMPLETED,5077.79
CARD_PAYMENT,Current,2022-12-15 08:16:43,2022-12-16 12:00:17,Asst Ss Paolo Carlo Mi,-17.90,0.00,EUR,COMPLETED,5059.89
CARD_PAYMENT,Current,2022-12-16 13:38:38,2022-12-17 11:43:46,Politecnico di Milano,-7.00,0.00,EUR,COMPLETED,5052.89
CARD_PAYMENT,Current,2022-12-17 12:30:56,2022-12-19 11:07:08,Carrefour,-6.66,0.00,EUR,COMPLETED,5046.23
CARD_PAYMENT,Current,2022-12-19 12:09:37,2022-12-20 11:34:41,Politecnico di Milano,-14.00,0.00,EUR,COMPLETED,5032.23
CARD_PAYMENT,Current,2022-12-20 13:26:07,,Politecnico Leonardo,-7.00,0.00,EUR,REVERTED,
CARD_PAYMENT,Current,2022-12-20 19:16:35,2022-12-21 16:52:36,Esselunga,-10.08,0.00,EUR,COMPLETED,5022.15
CARD_PAYMENT,Current,2022-12-20 11:19:49,2022-12-21 17:06:19,Farmacia Brianza,-3.44,0.00,EUR,COMPLETED,5018.71
CARD_PAYMENT,Current,2022-12-20 13:26:27,2022-12-21 19:14:30,Politecnico di Milano,-7.00,0.00,EUR,COMPLETED,5011.71
CARD_PAYMENT,Current,2022-12-21 13:16:03,2022-12-22 23:03:56,Politecnico di Milano,-7.00,0.00,EUR,COMPLETED,5004.71
CARD_PAYMENT,Current,2022-12-22 16:11:54,2022-12-23 10:22:31,PittaRosso,-43.24,0.00,EUR,COMPLETED,4961.47
CARD_PAYMENT,Current,2022-12-22 16:28:39,2022-12-23 12:04:16,Terranova,-46.15,0.00,EUR,COMPLETED,4915.32
CARD_PAYMENT,Current,2022-12-22 11:00:01,2022-12-23 13:42:21,Politecnico Leonardo,-8.00,0.00,EUR,COMPLETED,4907.32
CARD_PAYMENT,Current,2022-12-22 17:03:38,2022-12-23 13:42:31,072 Mondo Lindt Mi Caste,-79.08,0.00,EUR,COMPLETED,4828.24
CARD_PAYMENT,Current,2022-12-23 13:04:01,2022-12-24 16:05:06,Politecnico di Milano,-7.00,0.00,EUR,COMPLETED,4821.24
CARD_PAYMENT,Current,2022-12-29 16:15:57,2022-12-30 12:08:28,Farmacia Sangiananton..,-5.40,0.00,EUR,COMPLETED,4815.84
CARD_PAYMENT,Current,2023-01-03 19:30:00,2023-01-05 10:51:57,Conad,-2.69,0.00,EUR,COMPLETED,4813.15
CARD_PAYMENT,Current,2023-01-04 15:07:16,2023-01-05 12:09:27,Carrefour,-2.49,0.00,EUR,COMPLETED,4810.66
CARD_PAYMENT,Current,2023-01-05 18:46:18,2023-01-07 11:36:28,Esselunga,-4.48,0.00,EUR,COMPLETED,4806.18
CARD_PAYMENT,Current,2023-01-07 18:36:04,2023-01-08 10:20:25,Diva Parrucchiere,-22.00,0.00,EUR,COMPLETED,4784.18
CARD_PAYMENT,Current,2023-01-08 13:24:39,2023-01-09 11:10:58,Carrefour,-5.96,0.00,EUR,COMPLETED,4778.22
CARD_PAYMENT,Current,2023-01-07 19:30:35,2023-01-09 11:14:43,Esselunga,-8.23,0.00,EUR,COMPLETED,4769.99
CARD_PAYMENT,Current,2023-01-09 12:36:33,2023-01-10 11:40:53,Politecnico di Milano,-7.00,0.00,EUR,COMPLETED,4762.99
CARD_PAYMENT,Current,2023-01-10 12:33:49,2023-01-11 11:24:14,Politecnico di Milano,-7.00,0.00,EUR,COMPLETED,4755.99
CARD_PAYMENT,Current,2023-01-11 14:12:28,2023-01-12 11:49:45,Politecnico di Milano,-7.00,0.00,EUR,COMPLETED,4748.99
CARD_PAYMENT,Current,2023-01-12 12:40:42,2023-01-13 12:18:41,Politecnico di Milano,-7.00,0.00,EUR,COMPLETED,4741.99
CARD_PAYMENT,Current,2023-01-12 15:34:09,2023-01-14 10:30:12,Farmacia De Poli Sas Dr,-2.00,0.00,EUR,COMPLETED,4739.99
CARD_PAYMENT,Current,2023-01-13 13:25:22,2023-01-14 11:50:49,Politecnico di Milano,-7.00,0.00,EUR,COMPLETED,4732.99
CARD_PAYMENT,Current,2023-01-13 16:51:31,2023-01-14 11:58:30,Carrefour,-10.88,0.00,EUR,COMPLETED,4722.11
TRANSFER,Current,2023-01-14 12:25:56,2023-01-14 12:25:56,From RONGOU ZHOU,9.50,0.00,EUR,COMPLETED,4731.61
CARD_PAYMENT,Current,2023-01-13 07:51:17,2023-01-15 09:42:59,Asst Fatebenefratelli Sac,-21.15,0.00,EUR,COMPLETED,4710.46
CARD_PAYMENT,Current,2023-01-13 08:20:32,2023-01-15 09:42:59,Jolly Student Food,-1.30,0.00,EUR,COMPLETED,4709.16
CARD_PAYMENT,Current,2023-01-15 19:03:04,2023-01-17 01:31:57,Carrefour,-12.79,0.00,EUR,COMPLETED,4696.37
CARD_PAYMENT,Current,2023-01-14 12:24:46,2023-01-17 01:46:47,Pizzalandia Due,-43.50,0.00,EUR,COMPLETED,4652.87
CARD_PAYMENT,Current,2023-01-16 19:28:16,2023-01-17 11:08:07,Carrefour,-8.98,0.00,EUR,COMPLETED,4643.89
CARD_PAYMENT,Current,2023-01-16 13:17:14,2023-01-17 11:11:14,Politecnico di Milano,-7.00,0.00,EUR,COMPLETED,4636.89
CARD_PAYMENT,Current,2023-01-16 19:30:35,2023-01-17 11:12:33,Farmacia Sant'anna Sas D,-4.00,0.00,EUR,COMPLETED,4632.89
CARD_PAYMENT,Current,2023-01-17 10:54:14,2023-01-18 11:05:11,Elettromorgantini,-4.50,0.00,EUR,COMPLETED,4628.39
CARD_PAYMENT,Current,2023-01-17 10:46:16,2023-01-18 11:32:01,Esselunga,-10.84,0.00,EUR,COMPLETED,4617.55
CARD_PAYMENT,Current,2023-01-17 09:13:08,2023-01-18 11:35:09,Asst Ss Paolo Carlo Mi,-17.90,0.00,EUR,COMPLETED,4599.65
CARD_PAYMENT,Current,2023-01-17 11:01:19,2023-01-19 11:17:36,Flli Cassetta,-4.00,0.00,EUR,COMPLETED,4595.65
CARD_PAYMENT,Current,2023-01-18 12:30:11,2023-01-19 12:38:45,Politecnico di Milano,-7.00,0.00,EUR,COMPLETED,4588.65
CARD_PAYMENT,Current,2023-01-19 18:35:29,2023-01-20 11:26:32,Carrefour,-14.00,0.00,EUR,COMPLETED,4574.65
CARD_PAYMENT,Current,2023-01-19 12:13:13,2023-01-20 11:33:28,Politecnico Leonardo,-4.00,0.00,EUR,COMPLETED,4570.65
CARD_PAYMENT,Current,2023-01-20 19:14:40,2023-01-21 11:49:25,Farmacia Sant'anna Sas D,-3.44,0.00,EUR,COMPLETED,4567.21
CARD_PAYMENT,Current,2023-01-20 12:42:49,2023-01-21 11:54:09,Politecnico di Milano,-7.00,0.00,EUR,COMPLETED,4560.21
CARD_PAYMENT,Current,2023-01-22 12:21:03,2023-01-23 11:44:50,Esselunga,-13.72,0.00,EUR,COMPLETED,4546.49
CARD_PAYMENT,Current,2023-01-23 12:57:53,2023-01-24 11:14:06,Politecnico di Milano,-7.00,0.00,EUR,COMPLETED,4539.49
CARD_PAYMENT,Current,2023-01-24 12:44:11,2023-01-25 12:23:09,Politecnico di Milano,-7.00,0.00,EUR,COMPLETED,4532.49
CARD_PAYMENT,Current,2023-01-25 19:11:12,2023-01-26 12:10:14,Farmacia Sant'anna Sas D,-12.90,0.00,EUR,COMPLETED,4519.59
CARD_PAYMENT,Current,2023-01-25 12:43:06,2023-01-27 10:45:05,Politecnico di Milano,-7.00,0.00,EUR,COMPLETED,4512.59
CARD_PAYMENT,Current,2023-01-25 10:25:38,2023-01-27 10:54:20,Fond Irccs Istituto Neuro,-22.50,0.00,EUR,COMPLETED,4490.09
CARD_PAYMENT,Current,2023-01-27 18:16:15,2023-01-28 12:07:38,Esselunga,-12.52,0.00,EUR,COMPLETED,4477.57
CARD_PAYMENT,Current,2023-01-27 12:16:40,2023-01-28 12:09:39,Politecnico di Milano,-7.00,0.00,EUR,COMPLETED,4470.57
CARD_PAYMENT,Current,2023-01-29 09:52:45,2023-01-31 19:37:20,Esselunga,-20.00,0.00,EUR,COMPLETED,4450.57
CARD_PAYMENT,Current,2023-01-30 12:15:10,2023-01-31 21:13:23,Politecnico di Milano,-7.00,0.00,EUR,COMPLETED,4443.57
CARD_PAYMENT,Current,2023-01-31 12:44:37,2023-02-01 13:09:26,Politecnico di Milano,-7.00,0.00,EUR,COMPLETED,4436.57
CARD_PAYMENT,Current,2023-02-01 12:46:40,2023-02-02 12:03:19,Politecnico di Milano,-7.00,0.00,EUR,COMPLETED,4429.57
CARD_PAYMENT,Current,2023-02-02 13:25:46,2023-02-03 11:49:53,Politecnico di Milano,-7.00,0.00,EUR,COMPLETED,4422.57
CARD_PAYMENT,Current,2023-02-04 19:58:11,2023-02-06 11:33:33,Carrefour,-10.19,0.00,EUR,COMPLETED,4412.38
CARD_PAYMENT,Current,2023-02-05 19:00:21,2023-02-06 11:33:33,Carrefour,-13.43,0.00,EUR,COMPLETED,4398.95
CARD_PAYMENT,Current,2023-02-04 12:55:06,2023-02-06 11:33:34,Carrefour,-8.79,0.00,EUR,COMPLETED,4390.16
CARD_PAYMENT,Current,2023-02-06 12:29:33,2023-02-07 12:25:22,Politecnico di Milano,-7.00,0.00,EUR,COMPLETED,4383.16
CARD_PAYMENT,Current,2023-02-06 12:30:06,2023-02-07 12:25:22,Politecnico di Milano,-70.00,0.00,EUR,COMPLETED,4313.16
CARD_PAYMENT,Current,2023-02-10 20:30:21,2023-02-11 12:09:23,Esselunga,-5.37,0.00,EUR,COMPLETED,4307.79
CARD_PAYMENT,Current,2023-02-11 19:52:52,2023-02-13 11:43:04,Esselunga,-11.08,0.00,EUR,COMPLETED,4296.71
CARD_PAYMENT,Current,2023-02-11 19:56:11,2023-02-14 09:56:18,Panificio Pasticceria,-5.70,0.00,EUR,COMPLETED,4291.01
CARD_PAYMENT,Current,2023-02-15 18:01:33,2023-02-16 12:59:20,Diva Parrucchiere,-12.00,0.00,EUR,COMPLETED,4279.01
CARD_PAYMENT,Current,2023-02-15 08:16:15,2023-02-17 10:49:51,Asst Fatebenefratelli Sac,-20.50,0.00,EUR,COMPLETED,4258.51
CARD_PAYMENT,Current,2023-02-16 09:07:50,2023-02-17 12:18:47,Asst Ss Paolo Carlo Mi,-17.90,0.00,EUR,COMPLETED,4240.61
CARD_PAYMENT,Current,2023-02-17 17:59:13,2023-02-18 17:00:57,Farmacia Sant'anna Sas D,-21.90,0.00,EUR,COMPLETED,4218.71
CARD_PAYMENT,Current,2023-02-18 12:09:40,2023-02-20 11:48:50,Esselunga,-12.93,0.00,EUR,COMPLETED,4205.78
CARD_PAYMENT,Current,2023-02-19 10:41:30,2023-02-21 10:07:18,Via Andrea Costa 2,-7.40,0.00,EUR,COMPLETED,4198.38
CARD_PAYMENT,Current,2023-02-20 19:30:15,2023-02-21 11:26:35,Farmacia Sant'anna Sas D,-23.30,0.00,EUR,COMPLETED,4175.08
CARD_PAYMENT,Current,2023-02-20 13:04:23,2023-02-21 12:23:32,Vodafone,-4.00,0.00,EUR,COMPLETED,4171.08
CARD_PAYMENT,Current,2023-02-21 18:58:02,2023-02-22 11:56:52,Esselunga,-8.16,0.00,EUR,COMPLETED,4162.92
CARD_PAYMENT,Current,2023-02-21 18:10:42,2023-02-22 12:03:40,Farmacia Calo Del Dr. C,-3.44,0.00,EUR,COMPLETED,4159.48
CARD_PAYMENT,Current,2023-02-24 18:47:30,2023-02-25 15:25:48,Esselunga,-15.41,0.00,EUR,COMPLETED,4144.07
CARD_PAYMENT,Current,2023-02-25 11:33:56,2023-02-28 10:23:30,Jolly Student Food,-1.30,0.00,EUR,COMPLETED,4142.77
CARD_PAYMENT,Current,2023-02-28 18:43:34,2023-03-01 15:58:38,Esselunga,-12.26,0.00,EUR,COMPLETED,4130.51
CARD_PAYMENT,Current,2023-03-02 12:57:44,2023-03-03 14:10:55,Politecnico di Milano,-7.00,0.00,EUR,COMPLETED,4123.51
CARD_PAYMENT,Current,2023-03-03 12:54:48,2023-03-04 12:16:21,Politecnico di Milano,-5.50,0.00,EUR,COMPLETED,4118.01
CARD_PAYMENT,Current,2023-03-04 12:58:10,2023-03-06 12:07:20,Pizzalandia Due,-7.00,0.00,EUR,COMPLETED,4111.01
CARD_PAYMENT,Current,2023-03-06 20:25:45,2023-03-07 11:44:36,Carrefour,-10.69,0.00,EUR,COMPLETED,4100.32
CARD_PAYMENT,Current,2023-03-07 14:54:54,2023-03-08 17:10:25,Campisi Snc,-5.00,0.00,EUR,COMPLETED,4095.32
CARD_PAYMENT,Current,2023-03-08 12:47:16,2023-03-09 12:30:38,Politecnico di Milano,-7.00,0.00,EUR,COMPLETED,4088.32
CARD_PAYMENT,Current,2023-03-08 12:48:27,2023-03-09 12:30:38,Politecnico di Milano,-55.00,0.00,EUR,COMPLETED,4033.32
CARD_PAYMENT,Current,2023-03-09 12:49:01,2023-03-10 16:38:47,Politecnico di Milano,-7.00,0.00,EUR,COMPLETED,4026.32
CARD_PAYMENT,Current,2023-03-12 18:04:49,2023-03-13 10:14:32,H&M,-14.18,0.00,EUR,COMPLETED,4012.14
CARD_PAYMENT,Current,2023-03-12 17:30:03,2023-03-14 10:07:13,Terranova,-36.15,0.00,EUR,COMPLETED,3975.99
CARD_PAYMENT,Current,2023-03-11 17:12:10,2023-03-14 10:19:08,Farmacia Ambreck,-23.89,0.00,EUR,COMPLETED,3952.10
CARD_PAYMENT,Current,2023-03-11 18:48:05,2023-03-14 10:19:44,Esselunga,-20.76,0.00,EUR,COMPLETED,3931.34
CARD_PAYMENT,Current,2023-03-13 13:11:17,2023-03-14 12:48:49,Politecnico di Milano,-7.00,0.00,EUR,COMPLETED,3924.34
CARD_PAYMENT,Current,2023-03-13 11:53:57,2023-03-14 13:11:28,Associazione Territor..,-16.50,0.00,EUR,COMPLETED,3907.84
CARD_PAYMENT,Current,2023-03-13 09:42:39,2023-03-15 10:36:57,Politecnico di Milano,-1.60,0.00,EUR,COMPLETED,3906.24
CARD_PAYMENT,Current,2023-03-14 19:04:04,2023-03-15 12:57:16,Carrefour,-11.88,0.00,EUR,COMPLETED,3894.36
CARD_PAYMENT,Current,2023-03-15 23:14:40,2023-03-17 21:18:35,Playup Milano,-55.00,0.00,EUR,COMPLETED,3839.36
CARD_PAYMENT,Current,2023-03-18 12:28:33,2023-03-21 00:37:56,Carrefour,-5.81,0.00,EUR,COMPLETED,3833.55
CARD_PAYMENT,Current,2023-03-19 11:58:33,2023-03-21 00:46:23,Esselunga,-20.56,0.00,EUR,COMPLETED,3812.99
