Type,Product,Started Date,Completed Date,Description,Amount,Fee,Currency,State,Balance
CARD_PAYMENT,Current,2023-03-20 19:24:09,2023-03-21 12:54:54,Carrefour,-17.29,0.00,EUR,COMPLETED,3795.70
CARD_PAYMENT,Current,2023-03-21 07:46:12,2023-03-23 10:24:26,Asst Fatebenefratelli Sac,-8.60,0.00,EUR,COMPLETED,3787.10
CARD_PAYMENT,Current,2023-03-22 08:32:51,2023-03-23 14:10:45,Asst Ss Paolo Carlo Mi,-17.90,0.00,EUR,COMPLETED,3769.20
CARD_PAYMENT,Current,2023-03-23 12:26:13,2023-03-24 13:14:03,Politecnico di Milano,-7.00,0.00,EUR,COMPLETED,3762.20
CARD_PAYMENT,Current,2023-03-24 17:36:34,2023-03-25 13:19:10,Esselunga,-33.37,0.00,EUR,COMPLETED,3728.83
CARD_PAYMENT,Current,2023-03-25 18:14:24,2023-03-27 12:05:56,Esselunga,-10.93,0.00,EUR,COMPLETED,3717.90
CARD_PAYMENT,Current,2023-03-30 12:22:56,2023-03-31 14:03:35,Politecnico di Milano,-7.00,0.00,EUR,COMPLETED,3710.90
CARD_PAYMENT,Current,2023-03-31 18:12:20,2023-04-01 13:51:15,Esselunga,-24.18,0.00,EUR,COMPLETED,3686.72
CARD_PAYMENT,Current,2023-04-01 20:15:47,2023-04-03 12:00:44,Carrefour,-17.37,0.00,EUR,COMPLETED,3669.35
CARD_PAYMENT,Current,2023-04-02 18:02:29,2023-04-03 12:31:50,Kasanova,-54.70,0.00,EUR,COMPLETED,3614.65
CARD_PAYMENT,Current,2023-04-06 12:43:15,2023-04-07 13:09:27,Politecnico di Milano,-7.00,0.00,EUR,COMPLETED,3607.65
CARD_PAYMENT,Current,2023-04-06 18:55:31,2023-04-07 13:09:40,072 Mondo Lindt Mi Caste,-7.70,0.00,EUR,COMPLETED,3599.95
CARD_PAYMENT,Current,2023-04-07 20:04:21,2023-04-08 11:32:10,Carrefour,-3.78,0.00,EUR,COMPLETED,3596.17
CARD_PAYMENT,Current,2023-04-07 12:54:03,2023-04-08 14:20:02,Politecnico di Milano,-7.00,0.00,EUR,COMPLETED,3589.17
CARD_PAYMENT,Current,2023-04-07 09:02:53,2023-04-08 14:33:27,Libreria Cortina - Università Statale,-19.00,0.00,EUR,COMPLETED,3570.17
CARD_PAYMENT,Current,2023-04-07 19:25:07,2023-04-09 10:54:43,Conad,-2.99,0.00,EUR,COMPLETED,3567.18
CARD_PAYMENT,Current,2023-04-07 19:28:36,2023-04-09 10:54:43,Trovi tutto,-2.50,0.00,EUR,COMPLETED,3564.68
CARD_PAYMENT,Current,2023-04-08 14:08:37,2023-04-10 11:41:23,Carrefour,-2.58,0.00,EUR,COMPLETED,3562.10
CARD_PAYMENT,Current,2023-04-09 11:24:01,2023-04-10 11:41:23,Carrefour,-12.39,0.00,EUR,COMPLETED,3549.71
CARD_PAYMENT,Current,2023-04-11 19:46:33,2023-04-12 12:59:34,Laesse Buenos Aires,-4.99,0.00,EUR,COMPLETED,3544.72
CARD_PAYMENT,Current,2023-04-12 12:54:34,2023-04-13 15:36:57,Politecnico di Milano,-7.00,0.00,EUR,COMPLETED,3537.72
CARD_PAYMENT,Current,2023-04-13 13:05:03,2023-04-14 14:57:14,Politecnico di Milano,-7.00,0.00,EUR,COMPLETED,3530.72
CARD_PAYMENT,Current,2023-04-14 20:25:21,2023-04-15 13:02:33,Esselunga,-8.54,0.00,EUR,COMPLETED,3522.18
CARD_PAYMENT,Current,2023-04-15 13:11:08,2023-04-17 12:21:06,Padelletta,-6.00,0.00,EUR,COMPLETED,3516.18
CARD_PAYMENT,Current,2023-04-18 07:39:14,2023-04-19 12:12:21,Carrefour,-4.29,0.00,EUR,COMPLETED,3511.89
CARD_PAYMENT,Current,2023-04-18 12:57:40,2023-04-19 12:44:20,Politecnico di Milano,-7.00,0.00,EUR,COMPLETED,3504.89
CARD_PAYMENT,Current,2023-04-18 16:47:26,2023-04-20 11:08:43,Politecnico di Milano,-5.00,0.00,EUR,COMPLETED,3499.89
CARD_PAYMENT,Current,2023-04-18 08:25:24,2023-04-20 11:08:43,Asst Fatebenefratelli Sac,-8.60,0.00,EUR,COMPLETED,3491.29
CARD_PAYMENT,Current,2023-04-20 08:28:30,2023-04-21 15:31:33,Asst Ss Paolo Carlo Mi,-17.90,0.00,EUR,COMPLETED,3473.39
CARD_PAYMENT,Current,2023-04-21 13:44:51,2023-04-22 15:34:12,Omi,-19.00,0.00,EUR,COMPLETED,3454.39
CARD_PAYMENT,Current,2023-04-23 19:38:51,2023-04-24 12:11:07,Carrefour,-10.55,0.00,EUR,COMPLETED,3443.84
CARD_PAYMENT,Current,2023-04-22 17:21:10,2023-04-24 12:27:45,Esselunga,-7.31,0.00,EUR,COMPLETED,3436.53
CARD_PAYMENT,Current,2023-04-24 09:45:27,2023-04-25 12:07:38,Carrefour,-5.14,0.00,EUR,COMPLETED,3431.39
CARD_PAYMENT,Current,2023-04-25 09:58:46,2023-04-26 13:37:45,Esselunga,-17.33,0.00,EUR,COMPLETED,3414.06
CARD_PAYMENT,Current,2023-04-27 20:01:31,2023-04-28 15:09:49,Esselunga,-11.05,0.00,EUR,COMPLETED,3403.01
CARD_PAYMENT,Current,2023-04-28 19:48:53,2023-04-29 15:52:19,Esselunga,-6.52,0.00,EUR,COMPLETED,3396.49
CARD_PAYMENT,Current,2023-04-29 09:00:36,2023-05-03 11:20:38,Lavanderia Huang Haifeng,-3.00,0.00,EUR,COMPLETED,3393.49
CARD_PAYMENT,Current,2023-05-02 19:19:21,2023-05-03 16:51:56,Esselunga,-2.69,0.00,EUR,COMPLETED,3390.80
CARD_PAYMENT,Current,2023-05-02 13:31:17,2023-05-03 17:06:41,Politecnico Leonardo,-5.50,0.00,EUR,COMPLETED,3385.30
CARD_PAYMENT,Current,2023-05-03 12:55:33,2023-05-04 11:45:37,Tailor food'n kitchen Pellegrini Bovisa,-6.50,0.00,EUR,COMPLETED,3378.80
CARD_PAYMENT,Current,2023-05-04 09:32:06,2023-05-05 11:32:37,Bikemi,-12.00,0.00,EUR,COMPLETED,3366.80
CARD_PAYMENT,Current,2023-05-04 12:47:34,2023-05-05 11:57:03,Tailor food'n kitchen Pellegrini Bovisa,-6.30,0.00,EUR,COMPLETED,3360.50
CARD_PAYMENT,Current,2023-05-05 13:12:20,2023-05-06 16:16:16,Politecnico di Milano,-7.00,0.00,EUR,COMPLETED,3353.50
CARD_PAYMENT,Current,2023-05-06 13:15:00,2023-05-07 12:28:15,Re Sole,-7.00,0.00,EUR,COMPLETED,3346.50
CARD_PAYMENT,Current,2023-05-06 11:30:59,2023-05-08 13:00:26,Esselunga,-15.52,0.00,EUR,COMPLETED,3330.98
CARD_PAYMENT,Current,2023-05-06 13:12:09,2023-05-09 10:53:14,Lloyds Farmacia,-14.20,0.00,EUR,COMPLETED,3316.78
CARD_PAYMENT,Current,2023-05-08 13:13:27,2023-05-09 14:31:31,Politecnico di Milano,-7.00,0.00,EUR,COMPLETED,3309.78
CARD_PAYMENT,Current,2023-05-09 20:19:38,2023-05-10 13:49:18,Carrefour,-11.49,0.00,EUR,COMPLETED,3298.29
CARD_PAYMENT,Current,2023-05-09 19:28:58,2023-05-10 15:42:08,Diva Parrucchiere,-12.00,0.00,EUR,COMPLETED,3286.29
CARD_PAYMENT,Current,2023-05-10 08:37:41,2023-05-11 14:30:10,Carrefour,-15.99,0.00,EUR,COMPLETED,3270.30
CARD_PAYMENT,Current,2023-05-10 12:39:37,2023-05-11 15:12:17,Politecnico di Milano,-7.00,0.00,EUR,COMPLETED,3263.30
CARD_PAYMENT,Current,2023-05-10 12:40:12,2023-05-11 15:12:18,Politecnico di Milano,-55.00,0.00,EUR,COMPLETED,3208.30
CARD_PAYMENT,Current,2023-05-11 09:24:08,2023-05-12 17:23:17,Pasticceria I 4 Mastr..,-3.00,0.00,EUR,COMPLETED,3205.30
CARD_PAYMENT,Current,2023-05-12 09:30:35,2023-05-13 13:24:51,Esselunga,-22.15,0.00,EUR,COMPLETED,3183.15
CARD_PAYMENT,Current,2023-05-12 20:10:31,2023-05-13 13:25:14,Esselunga,-35.26,0.00,EUR,COMPLETED,3147.89
CARD_PAYMENT,Current,2023-05-14 11:45:23,2023-05-15 13:04:05,Carrefour,-15.42,0.00,EUR,COMPLETED,3132.47
CARD_PAYMENT,Current,2023-05-14 12:01:34,2023-05-15 13:24:13,Esselunga,-2.94,0.00,EUR,COMPLETED,3129.53
CARD_PAYMENT,Current,2023-05-17 13:17:30,2023-05-18 14:39:57,Politecnico di Milano,-7.00,0.00,EUR,COMPLETED,3122.53
CARD_PAYMENT,Current,2023-05-18 13:04:47,2023-05-19 14:36:50,Politecnico di Milano,-7.00,0.00,EUR,COMPLETED,3115.53
CARD_PAYMENT,Current,2023-05-18 13:50:19,2023-05-19 14:37:40,A2A Energia,-128.00,0.00,EUR,COMPLETED,2987.53
CARD_PAYMENT,Current,2023-05-19 13:16:11,2023-05-20 12:57:00,Politecnico di Milano,-7.00,0.00,EUR,COMPLETED,2980.53
CARD_PAYMENT,Current,2023-05-21 11:02:36,2023-05-22 12:35:22,Esselunga,-5.98,0.00,EUR,COMPLETED,2974.55
CARD_PAYMENT,Current,2023-05-23 08:17:26,2023-05-25 11:08:10,Asst Fatebenefratelli Sac,-8.35,0.00,EUR,COMPLETED,2966.20
CARD_PAYMENT,Current,2023-05-24 12:43:32,2023-05-25 12:13:34,Politecnico Leonardo,-7.00,0.00,EUR,COMPLETED,2959.20
CARD_PAYMENT,Current,2023-05-25 20:45:30,2023-05-26 15:33:10,Carrefour,-11.97,0.00,EUR,COMPLETED,2947.23
CARD_PAYMENT,Current,2023-05-28 10:31:12,2023-05-29 12:36:13,Esselunga,-23.23,0.00,EUR,COMPLETED,2924.00
CARD_PAYMENT,Current,2023-05-27 13:19:49,2023-05-29 12:43:12,Pizzalandia Due,-6.50,0.00,EUR,COMPLETED,2917.50
CARD_PAYMENT,Current,2023-05-27 07:40:14,2023-05-30 10:15:32,Farmacia Ambreck,-13.90,0.00,EUR,COMPLETED,2903.60
CARD_PAYMENT,Current,2023-05-30 20:52:39,2023-05-31 12:36:40,Carrefour,-12.47,0.00,EUR,COMPLETED,2891.13
CARD_PAYMENT,Current,2023-05-30 13:08:52,2023-05-31 12:55:52,Politecnico Leonardo,-7.00,0.00,EUR,COMPLETED,2884.13
CARD_PAYMENT,Current,2023-05-31 12:53:14,2023-06-01 20:09:26,Farmacia Leoncavallo,-7.00,0.00,EUR,COMPLETED,2877.13
CARD_PAYMENT,Current,2023-06-01 12:49:06,2023-06-03 20:16:09,Politecnico di Milano,-7.00,0.00,EUR,COMPLETED,2870.13
CARD_PAYMENT,Current,2023-06-04 16:13:28,2023-06-05 11:53:29,Carrefour,-15.74,0.00,EUR,COMPLETED,2854.39
CARD_PAYMENT,Current,2023-06-04 11:46:11,2023-06-05 12:49:06,Esselunga,-5.62,0.00,EUR,COMPLETED,2848.77
CARD_PAYMENT,Current,2023-06-05 16:20:49,2023-06-06 11:56:33,iliad,-15.00,0.00,EUR,COMPLETED,2833.77
CARD_PAYMENT,Current,2023-06-06 13:30:50,2023-06-07 18:19:43,Politecnico di Milano,-7.00,0.00,EUR,COMPLETED,2826.77
CARD_PAYMENT,Current,2023-06-07 12:21:47,2023-06-08 12:49:45,Politecnico di Milano,-7.00,0.00,EUR,COMPLETED,2819.77
CARD_PAYMENT,Current,2023-06-08 12:51:33,2023-06-09 17:15:47,Politecnico di Milano,-7.00,0.00,EUR,COMPLETED,2812.77
CARD_PAYMENT,Current,2023-06-09 09:15:15,2023-06-10 14:00:21,Esselunga,-2.99,0.00,EUR,COMPLETED,2809.78
CARD_PAYMENT,Current,2023-06-09 09:18:50,2023-06-11 11:34:38,Panificio Pasticceria,-4.70,0.00,EUR,COMPLETED,2805.08
CARD_PAYMENT,Current,2023-06-10 14:49:08,2023-06-11 15:58:56,La Cuccuma,-12.45,0.00,EUR,COMPLETED,2792.63
CARD_PAYMENT,Current,2023-06-10 09:11:13,2023-06-11 17:41:22,Vivi,-1.50,0.00,EUR,COMPLETED,2791.13
CARD_PAYMENT,Current,2023-06-11 19:10:16,2023-06-12 13:36:56,Carrefour,-10.99,0.00,EUR,COMPLETED,2780.14
CARD_PAYMENT,Current,2023-06-10 19:52:28,2023-06-12 13:59:17,Esselunga,-8.64,0.00,EUR,COMPLETED,2771.50
CARD_PAYMENT,Current,2023-06-11 12:54:09,2023-06-12 14:01:28,Pam Panorama,-4.04,0.00,EUR,COMPLETED,2767.46
CARD_PAYMENT,Current,2023-06-12 18:26:53,2023-06-14 10:34:07,Gelateria la Nuova Cascina,-2.80,0.00,EUR,COMPLETED,2764.66
CARD_PAYMENT,Current,2023-06-13 10:09:24,2023-06-14 12:44:27,Esselunga,-8.23,0.00,EUR,COMPLETED,2756.43
CARD_PAYMENT,Current,2023-06-14 12:44:18,2023-06-15 14:17:01,Politecnico di Milano,-7.00,0.00,EUR,COMPLETED,2749.43
CARD_PAYMENT,Current,2023-06-15 19:39:04,2023-06-16 13:15:22,Carrefour,-10.59,0.00,EUR,COMPLETED,2738.84
CARD_PAYMENT,Current,2023-06-16 09:52:11,2023-06-17 20:03:30,Esselunga,-6.36,0.00,EUR,COMPLETED,2732.48
CARD_PAYMENT,Current,2023-06-18 12:51:44,2023-06-19 13:19:19,Esselunga,-28.91,0.00,EUR,COMPLETED,2703.57
CARD_PAYMENT,Current,2023-06-17 12:23:13,2023-06-19 13:24:44,Pizzalandia Due,-6.50,0.00,EUR,COMPLETED,2697.07
CARD_PAYMENT,Current,2023-06-19 13:57:57,2023-06-20 13:48:52,Vodafone,-1.30,0.00,EUR,COMPLETED,2695.77
CARD_PAYMENT,Current,2023-06-19 22:22:29,2023-06-20 13:53:10,Omi,-18.00,0.00,EUR,COMPLETED,2677.77
TRANSFER,Current,2023-06-20 17:40:03,2023-06-20 17:40:03,To NICOLA TUMMOLO,-5.00,0.00,EUR,COMPLETED,2672.77
CARD_PAYMENT,Current,2023-06-20 19:12:39,2023-06-21 12:25:16,Farmacia Calo Del Dr. C,-3.50,0.00,EUR,COMPLETED,2669.27
CARD_PAYMENT,Current,2023-06-21 14:21:43,2023-06-22 13:00:20,laESSE,-6.44,0.00,EUR,COMPLETED,2662.83
CARD_PAYMENT,Current,2023-06-22 12:48:24,2023-06-23 11:53:41,Tailor food'n kitchen Pellegrini Bovisa,-6.30,0.00,EUR,COMPLETED,2656.53
CARD_PAYMENT,Current,2023-06-23 12:39:01,2023-06-24 12:01:56,I Baccala Le,-7.00,0.00,EUR,COMPLETED,2649.53
CARD_PAYMENT,Current,2023-06-24 20:09:55,2023-06-26 12:38:52,Carrefour,-11.75,0.00,EUR,COMPLETED,2637.78
CARD_PAYMENT,Current,2023-06-24 12:46:26,2023-06-26 12:54:55,Pam Panorama,-6.18,0.00,EUR,COMPLETED,2631.60
CARD_PAYMENT,Current,2023-06-26 20:35:09,2023-06-27 12:11:45,Carrefour,-19.08,0.00,EUR,COMPLETED,2612.52
CARD_PAYMENT,Current,2023-06-26 12:25:43,2023-06-27 12:26:16,Politecnico di Milano,-7.00,0.00,EUR,COMPLETED,2605.52
CARD_PAYMENT,Current,2023-06-26 19:35:32,2023-06-27 13:23:00,Diva Parrucchiere,-12.00,0.00,EUR,COMPLETED,2593.52
CARD_PAYMENT,Current,2023-06-26 07:53:42,2023-06-28 10:31:20,Jolly Student Food,-1.20,0.00,EUR,COMPLETED,2592.32
CARD_PAYMENT,Current,2023-06-27 17:29:30,2023-06-28 12:16:55,Carrefour,-3.10,0.00,EUR,COMPLETED,2589.22
CARD_PAYMENT,Current,2023-06-27 12:33:42,2023-06-28 12:33:59,Politecnico di Milano,-7.00,0.00,EUR,COMPLETED,2582.22
CARD_PAYMENT,Current,2023-06-28 20:01:02,2023-06-29 16:43:11,Esselunga,-10.36,0.00,EUR,COMPLETED,2571.86
CARD_PAYMENT,Current,2023-06-29 18:57:09,2023-06-30 11:23:36,H&M,-25.18,0.00,EUR,COMPLETED,2546.68
CARD_PAYMENT,Current,2023-06-29 12:39:57,2023-06-30 12:25:11,I Baccala Le,-7.00,0.00,EUR,COMPLETED,2539.68
CARD_PAYMENT,Current,2023-06-30 12:19:47,2023-07-01 13:47:38,Politecnico di Milano,-5.50,0.00,EUR,COMPLETED,2534.18
CARD_PAYMENT,Current,2023-07-02 18:42:10,2023-07-03 11:02:41,PittaRosso,-50.19,0.00,EUR,COMPLETED,2483.99
CARD_PAYMENT,Current,2023-07-01 12:28:48,2023-07-03 16:27:58,Esselunga,-7.14,0.00,EUR,COMPLETED,2476.85
CARD_PAYMENT,Current,2023-07-01 18:15:04,2023-07-03 16:27:58,Esselunga,-4.07,0.00,EUR,COMPLETED,2472.78
CARD_PAYMENT,Current,2023-07-02 19:43:55,2023-07-03 16:29:11,Terranova,-63.10,0.00,EUR,COMPLETED,2409.68
CARD_PAYMENT,Current,2023-07-01 17:37:20,2023-07-04 11:14:08,Mech,-25.00,0.00,EUR,COMPLETED,2384.68
CARD_PAYMENT,Current,2023-07-02 13:26:46,2023-07-04 11:14:08,Bigoni Elio Benedetto,-2.70,0.00,EUR,COMPLETED,2381.98
CARD_PAYMENT,Current,2023-07-03 13:16:27,2023-07-04 13:22:27,Long Yuan Rosticceria,-6.00,0.00,EUR,COMPLETED,2375.98
CARD_PAYMENT,Current,2023-07-04 02:51:53,2023-07-05 11:59:09,iliad,-9.99,0.00,EUR,COMPLETED,2365.99
CARD_PAYMENT,Current,2023-07-04 08:01:34,2023-07-05 12:28:34,Esselunga,-1.05,0.00,EUR,COMPLETED,2364.94
CARD_PAYMENT,Current,2023-07-04 13:49:43,2023-07-05 12:29:17,Pam Panorama,-2.00,0.00,EUR,COMPLETED,2362.94
CARD_PAYMENT,Current,2023-07-05 14:09:07,2023-07-06 12:50:26,Don Raffaele,-9.00,0.00,EUR,COMPLETED,2353.94
TRANSFER,Current,2023-07-07 08:16:07,2023-07-07 08:16:10,To Stock House Sas,-575.00,0.00,EUR,COMPLETED,1778.94
CARD_PAYMENT,Current,2023-07-06 13:05:58,2023-07-07 16:34:23,Pam Panorama,-3.29,0.00,EUR,COMPLETED,1775.65
CARD_PAYMENT,Current,2023-07-07 09:35:56,2023-07-08 16:40:50,Italian Bakery,-2.20,0.00,EUR,COMPLETED,1773.45
CARD_PAYMENT,Current,2023-07-07 14:02:31,2023-07-09 10:58:47,Banana Mama,-6.00,0.00,EUR,COMPLETED,1767.45
CARD_PAYMENT,Current,2023-07-08 08:24:43,2023-07-10 11:37:17,Carrefour,-2.62,0.00,EUR,COMPLETED,1764.83
CARD_PAYMENT,Current,2023-07-08 13:34:04,2023-07-10 11:37:17,Carrefour,-7.03,0.00,EUR,COMPLETED,1757.80
CARD_PAYMENT,Current,2023-07-09 20:19:55,2023-07-10 12:30:06,Re Sole,-8.00,0.00,EUR,COMPLETED,1749.80
CARD_PAYMENT,Current,2023-07-10 21:49:11,2023-07-11 15:08:48,Mozzarella e Basilico,-11.33,0.00,EUR,COMPLETED,1738.47
CARD_PAYMENT,Current,2023-07-10 10:29:29,2023-07-12 11:22:29,Trenitalia,-53.20,0.00,EUR,COMPLETED,1685.27
CARD_PAYMENT,Current,2023-07-11 12:32:24,2023-07-12 15:41:21,Esselunga,-9.12,0.00,EUR,COMPLETED,1676.15
CARD_PAYMENT,Current,2023-07-12 14:09:57,2023-07-13 15:16:40,Ristorante Da Trap,-13.00,0.00,EUR,COMPLETED,1663.15
CARD_PAYMENT,Current,2023-07-13 19:21:26,2023-07-14 16:45:54,Esselunga,-9.49,0.00,EUR,COMPLETED,1653.66
CARD_PAYMENT,Current,2023-07-13 18:35:13,2023-07-14 16:46:34,Terranova,-24.15,0.00,EUR,COMPLETED,1629.51
CARD_PAYMENT,Current,2023-07-13 10:00:32,2023-07-14 17:15:44,Italian Bakery,-1.50,0.00,EUR,COMPLETED,1628.01
CARD_PAYMENT,Current,2023-07-14 20:58:59,2023-07-15 11:32:20,Soul Kitchensoul Kitchen,-6.00,0.00,EUR,COMPLETED,1622.01
CARD_PAYMENT,Current,2023-07-13 13:52:06,2023-07-15 12:48:42,Moon Light 92,-10.00,0.00,EUR,COMPLETED,1612.01
CARD_PAYMENT,Current,2023-07-14 17:06:26,2023-07-15 20:11:52,Pam Panorama,-2.10,0.00,EUR,COMPLETED,1609.91
CARD_PAYMENT,Current,2023-07-14 12:54:27,2023-07-15 20:38:15,Geru Milano Cafe',-3.50,0.00,EUR,COMPLETED,1606.41
ATM,Current,2023-07-16 18:35:40,2023-07-17 11:53:47,Cash at Atm Mestre Fs,-20.00,0.00,EUR,COMPLETED,1586.41
ATM,Current,2023-07-16 18:39:08,2023-07-17 11:53:47,Cash at Atm Mestre Fs,-40.00,0.00,EUR,COMPLETED,1546.41
CARD_PAYMENT,Current,2023-07-17 13:00:36,2023-07-18 17:02:35,Pam Panorama,-2.57,0.00,EUR,COMPLETED,1543.84
CARD_PAYMENT,Current,2023-07-17 18:31:44,2023-07-19 10:42:56,Kasanova,-9.90,0.00,EUR,COMPLETED,1533.94
CARD_PAYMENT,Current,2023-07-18 14:00:30,2023-07-19 17:51:10,Pizzootto Gusto All'infi,-13.50,0.00,EUR,COMPLETED,1520.44
CARD_PAYMENT,Current,2023-07-18 20:55:57,2023-07-20 10:27:38,Trenitalia,-29.00,0.00,EUR,COMPLETED,1491.44
CARD_PAYMENT,Current,2023-07-19 13:08:38,2023-07-20 13:53:41,Politecnico di Milano,-7.00,0.00,EUR,COMPLETED,1484.44
CARD_PAYMENT,Current,2023-07-20 18:29:29,2023-07-21 13:45:04,Tannico,-45.45,0.00,EUR,COMPLETED,1438.99
CARD_PAYMENT,Current,2023-07-20 12:58:30,2023-07-21 20:10:03,Pam Panorama,-7.20,0.00,EUR,COMPLETED,1431.79
CARD_PAYMENT,Current,2023-07-20 12:06:34,2023-07-21 20:14:19,Odontoiatrica S. Michele,-29.00,0.00,EUR,COMPLETED,1402.79
CARD_PAYMENT,Current,2023-07-20 16:51:55,2023-07-21 20:16:52,laESSE,-2.98,0.00,EUR,COMPLETED,1399.81
CARD_PAYMENT,Current,2023-07-21 16:12:58,2023-07-22 13:45:17,Too Good To Go,-2.99,0.00,EUR,COMPLETED,1396.82
CARD_PAYMENT,Current,2023-07-21 20:58:06,2023-07-22 20:15:50,Quanto Basta,-7.60,0.00,EUR,COMPLETED,1389.22
CARD_PAYMENT,Current,2023-07-23 12:03:09,2023-07-25 10:28:47,Gelato,-20.00,0.00,EUR,COMPLETED,1369.22
CARD_PAYMENT,Current,2023-07-25 19:33:22,2023-07-26 15:19:02,Esselunga,-17.64,0.00,EUR,COMPLETED,1351.58
CARD_PAYMENT,Current,2023-07-25 13:10:51,2023-07-26 15:43:06,Oven Srl A Socio Unic..,-5.50,0.00,EUR,COMPLETED,1346.08
CARD_PAYMENT,Current,2023-07-26 22:06:06,2023-07-27 16:14:46,Pan Xiaomiao,-22.50,0.00,EUR,COMPLETED,1323.58
CARD_PAYMENT,Current,2023-07-26 14:07:36,2023-07-28 11:59:56,Moon Light 92,-8.00,0.00,EUR,COMPLETED,1315.58
CARD_PAYMENT,Current,2023-07-27 11:19:06,2023-07-28 19:51:24,Esselunga,-9.56,0.00,EUR,COMPLETED,1306.02
CARD_PAYMENT,Current,2023-07-28 19:27:38,2023-07-29 16:04:51,Esselunga,-9.26,0.00,EUR,COMPLETED,1296.76
CARD_PAYMENT,Current,2023-07-30 17:09:39,2023-07-31 11:21:17,Golconda Gelati,-4.00,0.00,EUR,COMPLETED,1292.76
CARD_PAYMENT,Current,2023-07-31 13:21:24,2023-08-01 18:52:45,Pam Panorama,-4.00,0.00,EUR,COMPLETED,1288.76
CARD_PAYMENT,Current,2023-08-01 14:03:18,2023-08-02 16:30:11,Don Raffaele,-8.00,0.00,EUR,COMPLETED,1280.76
CARD_PAYMENT,Current,2023-08-02 13:46:11,2023-08-03 15:53:04,Esselunga,-17.08,0.00,EUR,COMPLETED,1263.68
CARD_PAYMENT,Current,2023-08-04 03:01:22,2023-08-05 16:03:39,iliad,-9.99,0.00,EUR,COMPLETED,1253.69
CARD_PAYMENT,Current,2023-08-05 17:44:29,2023-08-07 10:33:14,Il Gelatone,-8.50,0.00,EUR,COMPLETED,1245.19
CARD_PAYMENT,Current,2023-08-13 18:22:40,2023-08-14 12:06:23,Gelateria Nonnamica,-18.00,0.00,EUR,COMPLETED,1227.19
CARD_PAYMENT,Current,2023-08-14 20:00:49,2023-08-16 15:02:14,Esselunga,-8.07,0.00,EUR,COMPLETED,1219.12
CARD_PAYMENT,Current,2023-08-16 18:52:24,2023-08-17 18:17:46,Carrefour,-6.37,0.00,EUR,COMPLETED,1212.75
CARD_PAYMENT,Current,2023-08-16 12:28:30,2023-08-17 18:17:46,Carrefour,-2.29,0.00,EUR,COMPLETED,1210.46
CARD_PAYMENT,Current,2023-08-17 13:05:35,2023-08-18 15:48:55,Carrefour,-8.13,0.00,EUR,COMPLETED,1202.33
CARD_PAYMENT,Current,2023-08-18 16:48:02,2023-08-19 19:41:37,Esselunga,-15.06,0.00,EUR,COMPLETED,1187.27
CARD_PAYMENT,Current,2023-08-19 13:02:03,2023-08-21 11:23:25,Carrefour,-5.55,0.00,EUR,COMPLETED,1181.72
CARD_PAYMENT,Current,2023-08-20 11:47:25,2023-08-21 11:57:19,Esselunga,-10.07,0.00,EUR,COMPLETED,1171.65
ATM,Current,2023-08-22 14:24:45,2023-08-24 11:34:39,Cash at Via Edoardo Bonardi 4,-30.00,0.00,EUR,COMPLETED,1141.65
CARD_PAYMENT,Current,2023-08-26 22:13:37,2023-08-27 19:59:00,Pizzium Spa Viale And..,-17.00,0.00,EUR,COMPLETED,1124.65
CARD_PAYMENT,Current,2023-08-28 08:30:39,2023-08-29 17:02:01,Carrefour,-3.79,0.00,EUR,COMPLETED,1120.86
TOPUP,Current,2023-08-30 09:09:17,2023-08-30 09:09:17,Payment from Stripe,594.80,0.00,EUR,COMPLETED,1715.66
CARD_PAYMENT,Current,2023-08-29 22:44:43,2023-08-30 11:14:03,pagoPA,-166.54,0.00,EUR,COMPLETED,1549.12
CARD_PAYMENT,Current,2023-08-29 22:56:18,2023-08-30 12:58:54,A2A Energia,-52.00,0.00,EUR,COMPLETED,1497.12
CARD_PAYMENT,Current,2023-08-31 12:52:12,2023-09-01 15:37:21,Esselunga,-10.32,0.00,EUR,COMPLETED,1486.80
TRANSFER,Current,2023-09-01 19:52:11,2023-09-01 19:52:13,To Gabriele Tonello,-74.80,0.00,EUR,COMPLETED,1412.00
