Type,Product,Started Date,Completed Date,Description,Amount,Fee,Currency,State,Balance
CARD_PAYMENT,Current,2023-09-01 19:14:40,2023-09-02 12:59:50,Diva Parrucchiere,-12.00,0.00,EUR,COMPLETED,1400.00
TOPUP,Current,2023-09-04 09:29:24,2023-09-04 09:29:24,Payment from Stripe,460.36,0.00,EUR,COMPLETED,1860.36
TOPUP,Current,2023-09-05 08:48:40,2023-09-05 08:48:41,Payment from Stripe,752.95,0.00,EUR,COMPLETED,2613.31
CARD_PAYMENT,Current,2023-09-04 03:24:41,2023-09-05 14:40:00,iliad,-9.99,0.00,EUR,COMPLETED,2603.32
TOPUP,Current,2023-09-06 08:17:32,2023-09-06 08:17:32,Payment from Stripe,675.48,0.00,EUR,COMPLETED,3278.80
CARD_PAYMENT,Current,2023-09-05 13:07:48,2023-09-06 17:52:24,Politecnico di Milano,-2.10,0.00,EUR,COMPLETED,3276.70
CARD_PAYMENT,Current,2023-09-06 10:40:56,2023-09-07 17:12:54,Consolato Generale E Cen,-80.00,0.00,EUR,COMPLETED,3196.70
CARD_PAYMENT,Current,2023-09-10 18:33:36,2023-09-11 12:50:17,Terranova,-53.15,0.00,EUR,COMPLETED,3143.55
CARD_PAYMENT,Current,2023-09-10 19:11:08,2023-09-11 13:05:46,Just In Case,-34.99,0.00,EUR,COMPLETED,3108.56
TOPUP,Current,2023-09-13 08:23:00,2023-09-13 08:23:01,Payment from Stripe,254.19,0.00,EUR,COMPLETED,3362.75
TOPUP,Current,2023-09-14 08:18:31,2023-09-14 08:18:31,Payment from Stripe,254.19,0.00,EUR,COMPLETED,3616.94
TOPUP,Current,2023-09-15 09:13:22,2023-09-15 09:13:23,Payment from Stripe,254.19,0.00,EUR,COMPLETED,3871.13
CARD_PAYMENT,Current,2023-09-14 13:28:54,2023-09-15 16:34:20,Carrefour,-2.29,0.00,EUR,COMPLETED,3868.84
CARD_PAYMENT,Current,2023-09-14 20:44:05,2023-09-15 16:34:20,Carrefour,-10.20,0.00,EUR,COMPLETED,3858.64
TOPUP,Current,2023-09-18 09:25:38,2023-09-18 09:25:38,Payment from Stripe,316.60,0.00,EUR,COMPLETED,4175.24
CARD_PAYMENT,Current,2023-09-16 12:40:15,2023-09-18 12:26:53,Carrefour,-2.50,0.00,EUR,COMPLETED,4172.74
CARD_PAYMENT,Current,2023-09-17 13:43:40,2023-09-18 12:26:53,Carrefour,-6.99,0.00,EUR,COMPLETED,4165.75
CARD_PAYMENT,Current,2023-09-16 17:25:29,2023-09-18 12:26:53,Carrefour,-1.45,0.00,EUR,COMPLETED,4164.30
CARD_PAYMENT,Current,2023-09-16 19:31:51,2023-09-18 12:26:53,Carrefour,-14.13,0.00,EUR,COMPLETED,4150.17
TOPUP,Current,2023-09-19 08:48:40,2023-09-19 08:48:40,Payment from Stripe,254.19,0.00,EUR,COMPLETED,4404.36
CARD_PAYMENT,Current,2023-09-18 11:19:15,2023-09-19 13:35:45,Carrefour,-2.50,0.00,EUR,COMPLETED,4401.86
TOPUP,Current,2023-09-20 08:12:26,2023-09-20 08:12:26,Payment from Stripe,489.47,0.00,EUR,COMPLETED,4891.33
CARD_PAYMENT,Current,2023-09-19 13:22:01,2023-09-20 17:06:03,Politecnico di Milano,-1.71,0.00,EUR,COMPLETED,4889.62
CARD_PAYMENT,Current,2023-09-19 19:08:59,2023-09-21 10:48:08,Gelateria Rembrandt,-2.80,0.00,EUR,COMPLETED,4886.82
CARD_PAYMENT,Current,2023-09-20 19:36:34,2023-09-21 13:56:37,Pam Panorama,-4.00,0.00,EUR,COMPLETED,4882.82
CARD_PAYMENT,Current,2023-09-20 12:57:33,2023-09-21 14:07:10,Politecnico di Milano,-7.00,0.00,EUR,COMPLETED,4875.82
TRANSFER,Current,2023-09-22 09:19:45,2023-09-22 10:39:20,To Giacomo Giacinto Ghindinelli,-70.00,0.00,EUR,COMPLETED,4805.82
CARD_PAYMENT,Current,2023-09-21 12:59:35,2023-09-22 19:34:18,Esselunga,-10.55,0.00,EUR,COMPLETED,4795.27
CARD_PAYMENT,Current,2023-09-22 20:07:40,2023-09-23 12:18:06,Esselunga,-17.93,0.00,EUR,COMPLETED,4777.34
CARD_PAYMENT,Current,2023-09-22 13:03:16,2023-09-23 12:28:08,Politecnico Leonardo,-7.00,0.00,EUR,COMPLETED,4770.34
CARD_PAYMENT,Current,2023-09-21 13:02:36,2023-09-23 12:48:01,Panificio Pasticceria,-5.50,0.00,EUR,COMPLETED,4764.84
CARD_PAYMENT,Current,2023-09-24 14:52:25,2023-09-25 12:52:53,Carrefour,-2.79,0.00,EUR,COMPLETED,4762.05
CARD_PAYMENT,Current,2023-09-23 13:42:10,2023-09-25 12:52:53,Carrefour,-2.50,0.00,EUR,COMPLETED,4759.55
CARD_PAYMENT,Current,2023-09-24 19:37:27,2023-09-25 12:52:53,Carrefour,-16.03,0.00,EUR,COMPLETED,4743.52
CARD_PAYMENT,Current,2023-09-23 19:50:03,2023-09-26 11:28:03,Panificio Pasticceria,-8.40,0.00,EUR,COMPLETED,4735.12
CARD_PAYMENT,Current,2023-09-26 20:19:35,2023-09-27 12:36:50,Carrefour,-9.64,0.00,EUR,COMPLETED,4725.48
CARD_PAYMENT,Current,2023-09-26 13:28:07,2023-09-27 16:15:53,Politecnico Leonardo,-5.00,0.00,EUR,COMPLETED,4720.48
CARD_PAYMENT,Current,2023-09-27 12:58:07,2023-09-28 18:19:17,Esselunga,-12.07,0.00,EUR,COMPLETED,4708.41
CARD_PAYMENT,Current,2023-09-28 13:03:00,2023-09-29 11:07:02,Esselunga,-15.15,0.00,EUR,COMPLETED,4693.26
CARD_PAYMENT,Current,2023-09-27 12:49:13,2023-09-29 11:40:23,Kasanova,-36.10,0.00,EUR,COMPLETED,4657.16
CARD_PAYMENT,Current,2023-09-27 12:39:53,2023-09-29 11:40:24,Flli Cassetta,-10.50,0.00,EUR,COMPLETED,4646.66
CARD_PAYMENT,Current,2023-09-28 18:24:52,2023-09-29 13:36:29,La Milano Colo,-28.00,0.00,EUR,COMPLETED,4618.66
CARD_PAYMENT,Current,2023-09-28 18:37:15,2023-09-29 13:46:47,Elettromorgantini,-79.00,0.00,EUR,COMPLETED,4539.66
CARD_PAYMENT,Current,2023-09-29 13:05:08,2023-09-30 12:41:24,Politecnico di Milano,-5.50,0.00,EUR,COMPLETED,4534.16
CARD_PAYMENT,Current,2023-09-29 21:28:58,2023-10-01 03:41:17,Gelateria Rembrandt,-8.50,0.00,EUR,COMPLETED,4525.66
CARD_PAYMENT,Current,2023-09-30 14:10:26,2023-10-01 19:15:35,Esselunga,-5.37,0.00,EUR,COMPLETED,4520.29
CARD_PAYMENT,Current,2023-10-01 18:26:05,2023-10-02 13:13:28,Carrefour,-6.40,0.00,EUR,COMPLETED,4513.89
CARD_PAYMENT,Current,2023-10-01 12:59:15,2023-10-02 13:13:28,Carrefour,-6.50,0.00,EUR,COMPLETED,4507.39
CARD_PAYMENT,Current,2023-09-30 14:13:19,2023-10-03 12:31:57,Panificio Pasticceria,-14.20,0.00,EUR,COMPLETED,4493.19
CARD_PAYMENT,Current,2023-10-02 09:25:41,2023-10-03 13:32:00,Pellegrini Horse Butcher Shop,-1.00,0.00,EUR,COMPLETED,4492.19
CARD_PAYMENT,Current,2023-10-02 20:29:31,2023-10-03 16:39:40,Matricola Pub,-4.00,0.00,EUR,COMPLETED,4488.19
CARD_PAYMENT,Current,2023-10-03 20:36:56,2023-10-04 18:45:31,Esselunga,-4.24,0.00,EUR,COMPLETED,4483.95
CARD_PAYMENT,Current,2023-10-03 13:25:22,2023-10-04 18:55:55,Politecnico di Milano,-7.40,0.00,EUR,COMPLETED,4476.55
TOPUP,Current,2023-10-05 08:54:21,2023-10-05 08:54:21,Payment from Stripe,532.38,0.00,EUR,COMPLETED,5008.93
CARD_PAYMENT,Current,2023-10-04 19:00:35,2023-10-05 10:32:17,Esselunga,-1.43,0.00,EUR,COMPLETED,5007.50
CARD_PAYMENT,Current,2023-10-04 02:42:45,2023-10-05 15:55:01,iliad,-9.99,0.00,EUR,COMPLETED,4997.51
CARD_PAYMENT,Current,2023-10-05 20:31:31,2023-10-06 11:02:39,Terranova,-16.25,0.00,EUR,COMPLETED,4981.26
CARD_PAYMENT,Current,2023-10-04 13:05:31,2023-10-06 12:26:47,Panificio Pasticceria,-7.00,0.00,EUR,COMPLETED,4974.26
CARD_PAYMENT,Current,2023-10-05 18:57:41,2023-10-06 13:07:35,Venchi,-9.10,0.00,EUR,COMPLETED,4965.16
CARD_PAYMENT,Current,2023-10-06 21:02:19,2023-10-07 12:33:53,Mozzarella e Basilico,-39.00,0.00,EUR,COMPLETED,4926.16
CARD_PAYMENT,Current,2023-10-06 21:31:52,2023-10-07 13:51:33,Duomo di Milano,-4.40,0.00,EUR,COMPLETED,4921.76
CARD_PAYMENT,Current,2023-10-06 13:11:35,2023-10-07 14:03:00,Politecnico di Milano,-2.11,0.00,EUR,COMPLETED,4919.65
CARD_PAYMENT,Current,2023-10-06 21:18:38,2023-10-07 14:10:49,Venchi,-9.40,0.00,EUR,COMPLETED,4910.25
CARD_PAYMENT,Current,2023-10-08 12:41:01,2023-10-09 12:42:54,Esselunga,-10.71,0.00,EUR,COMPLETED,4899.54
CARD_PAYMENT,Current,2023-10-09 17:58:48,2023-10-10 10:36:04,Carrefour,-11.45,0.00,EUR,COMPLETED,4888.09
CARD_PAYMENT,Current,2023-10-09 11:15:59,2023-10-10 10:54:28,Rosso Salvatore,-6.00,0.00,EUR,COMPLETED,4882.09
CARD_PAYMENT,Current,2023-10-07 16:18:17,2023-10-10 12:50:30,Trenitalia,-20.80,0.00,EUR,COMPLETED,4861.29
CARD_PAYMENT,Current,2023-10-08 12:34:43,2023-10-10 12:50:30,Lloyds Farmacia,-12.10,0.00,EUR,COMPLETED,4849.19
CARD_PAYMENT,Current,2023-10-07 16:44:17,2023-10-10 12:50:30,Made In Italy Di Dell'acq,-2.40,0.00,EUR,COMPLETED,4846.79
CARD_PAYMENT,Current,2023-10-07 11:55:07,2023-10-10 12:50:30,Trenitalia,-20.80,0.00,EUR,COMPLETED,4825.99
TOPUP,Current,2023-10-12 08:49:44,2023-10-12 08:49:44,Payment from Stripe,254.19,0.00,EUR,COMPLETED,5080.18
CARD_PAYMENT,Current,2023-10-12 19:23:40,2023-10-13 19:13:57,Esselunga,-3.66,0.00,EUR,COMPLETED,5076.52
CARD_PAYMENT,Current,2023-10-13 13:07:12,2023-10-14 12:28:55,Politecnico di Milano,-2.11,0.00,EUR,COMPLETED,5074.41
CARD_PAYMENT,Current,2023-10-12 19:27:24,2023-10-14 14:52:14,Panificio Pasticceria,-9.70,0.00,EUR,COMPLETED,5064.71
CARD_PAYMENT,Current,2023-10-14 15:43:15,2023-10-15 14:15:51,Amazon,-20.99,0.00,EUR,COMPLETED,5043.72
CARD_PAYMENT,Current,2023-10-14 19:46:03,2023-10-16 10:35:40,Esselunga,-13.72,0.00,EUR,COMPLETED,5030.00
CARD_PAYMENT,Current,2023-10-15 12:51:30,2023-10-16 10:35:40,Esselunga,-13.66,0.00,EUR,COMPLETED,5016.34
CARD_PAYMENT,Current,2023-10-14 19:01:21,2023-10-16 10:40:44,Terranova,-34.95,0.00,EUR,COMPLETED,4981.39
CARD_PAYMENT,Current,2023-10-16 13:11:45,2023-10-17 12:27:18,Gustami,-4.30,0.00,EUR,COMPLETED,4977.09
CARD_PAYMENT,Current,2023-10-16 09:23:14,2023-10-17 12:27:18,Pellegrini Horse Butcher Shop,-2.40,0.00,EUR,COMPLETED,4974.69
CARD_PAYMENT,Current,2023-10-16 20:09:09,2023-10-17 14:27:34,Carrefour,-2.01,0.00,EUR,COMPLETED,4972.68
CARD_PAYMENT,Current,2023-10-17 13:21:18,2023-10-18 17:55:28,Politecnico Leonardo,-7.40,0.00,EUR,COMPLETED,4965.28
CARD_PAYMENT,Current,2023-10-17 17:53:59,2023-10-19 18:18:29,Amazon,-22.97,0.00,EUR,COMPLETED,4942.31
CARD_PAYMENT,Current,2023-10-18 19:01:02,2023-10-19 19:07:31,Esselunga,-13.97,0.00,EUR,COMPLETED,4928.34
CARD_PAYMENT,Current,2023-10-18 12:45:25,2023-10-20 11:52:13,Panificio Pasticceria,-10.60,0.00,EUR,COMPLETED,4917.74
CARD_PAYMENT,Current,2023-10-20 13:03:21,2023-10-21 12:06:56,Politecnico di Milano,-2.11,0.00,EUR,COMPLETED,4915.63
CARD_PAYMENT,Current,2023-10-20 19:54:03,2023-10-22 11:19:55,Panificio Pasticceria,-7.50,0.00,EUR,COMPLETED,4908.13
CARD_PAYMENT,Current,2023-10-21 21:34:20,2023-10-22 12:15:54,Re Sole,-8.00,0.00,EUR,COMPLETED,4900.13
TRANSFER,Current,2023-10-22 19:08:16,2023-10-22 19:08:18,To Gabriele Tonello,-100.00,0.00,EUR,COMPLETED,4800.13
TRANSFER,Current,2023-10-22 19:08:43,2023-10-22 19:08:44,To Gabriele Tonello,-100.00,0.00,EUR,COMPLETED,4700.13
CARD_PAYMENT,Current,2023-10-21 13:39:43,2023-10-23 13:42:33,Carrefour,-5.23,0.00,EUR,COMPLETED,4694.90
CARD_PAYMENT,Current,2023-10-22 13:29:26,2023-10-23 13:42:33,Carrefour,-4.97,0.00,EUR,COMPLETED,4689.93
CARD_PAYMENT,Current,2023-10-24 13:21:08,2023-10-25 15:19:57,Politecnico di Milano,-2.11,0.00,EUR,COMPLETED,4687.82
CARD_PAYMENT,Current,2023-10-25 20:31:34,2023-10-26 14:19:18,Carrefour,-10.38,0.00,EUR,COMPLETED,4677.44
CARD_PAYMENT,Current,2023-10-25 13:39:28,2023-10-26 14:43:34,Politecnico Leonardo,-7.40,0.00,EUR,COMPLETED,4670.04
CARD_PAYMENT,Current,2023-10-27 13:04:06,2023-10-28 11:36:17,Politecnico di Milano,-0.51,0.00,EUR,COMPLETED,4669.53
CARD_PAYMENT,Current,2023-10-26 19:40:11,2023-10-28 16:10:21,Panificio Pasticceria,-10.00,0.00,EUR,COMPLETED,4659.53
CARD_PAYMENT,Current,2023-10-27 20:17:56,2023-10-29 16:08:16,Gelateria Rembrandt,-8.50,0.00,EUR,COMPLETED,4651.03
CARD_PAYMENT,Current,2023-10-29 13:28:22,2023-10-30 11:11:57,Carrefour,-7.57,0.00,EUR,COMPLETED,4643.46
CARD_PAYMENT,Current,2023-10-28 13:16:52,2023-10-30 11:11:57,Carrefour,-3.44,0.00,EUR,COMPLETED,4640.02
CARD_PAYMENT,Current,2023-10-29 19:05:11,2023-10-30 11:11:57,Carrefour,-2.88,0.00,EUR,COMPLETED,4637.14
CARD_PAYMENT,Current,2023-10-30 20:02:02,2023-10-31 10:47:32,Carrefour,-4.53,0.00,EUR,COMPLETED,4632.61
CARD_PAYMENT,Current,2023-10-30 13:10:45,2023-10-31 12:26:22,Pellegrini Horse Butcher Shop,-6.90,0.00,EUR,COMPLETED,4625.71
CARD_PAYMENT,Current,2023-10-31 12:54:38,2023-11-01 10:59:14,Politecnico di Milano,-7.40,0.00,EUR,COMPLETED,4618.31
CARD_PAYMENT,Current,2023-10-31 15:30:50,2023-11-01 10:59:45,A2A Energia,-48.00,0.00,EUR,COMPLETED,4570.31
CARD_PAYMENT,Current,2023-10-31 16:32:37,2023-11-01 14:18:08,ATM - Azienda Trasporti Milanesi,-22.00,0.00,EUR,COMPLETED,4548.31
TOPUP,Current,2023-11-02 09:03:11,2023-11-02 09:03:12,Payment from Stripe,254.19,0.00,EUR,COMPLETED,4802.50
CARD_PAYMENT,Current,2023-11-01 11:51:44,2023-11-02 11:47:01,Carrefour,-4.11,0.00,EUR,COMPLETED,4798.39
CARD_PAYMENT,Current,2023-11-01 19:07:06,2023-11-02 16:54:13,Re Sole,-8.00,0.00,EUR,COMPLETED,4790.39
CARD_PAYMENT,Current,2023-11-01 19:02:36,2023-11-03 14:51:54,Esselunga,-13.05,0.00,EUR,COMPLETED,4777.34
CARD_PAYMENT,Current,2023-10-31 19:39:44,2023-11-03 15:13:56,Panificio Pasticceria,-10.00,0.00,EUR,COMPLETED,4767.34
CARD_PAYMENT,Current,2023-11-03 14:16:17,2023-11-04 12:17:14,Politecnico Leonardo,-6.00,0.00,EUR,COMPLETED,4761.34
CARD_PAYMENT,Current,2023-11-03 19:36:10,2023-11-05 10:50:16,Panificio Pasticceria,-6.70,0.00,EUR,COMPLETED,4754.64
CARD_PAYMENT,Current,2023-11-04 02:43:20,2023-11-05 12:27:34,iliad,-9.99,0.00,EUR,COMPLETED,4744.65
CARD_PAYMENT,Current,2023-11-05 13:29:36,2023-11-06 12:31:55,Carrefour,-6.78,0.00,EUR,COMPLETED,4737.87
CARD_PAYMENT,Current,2023-11-04 12:39:31,2023-11-06 12:31:55,Carrefour,-3.98,0.00,EUR,COMPLETED,4733.89
CARD_PAYMENT,Current,2023-11-04 18:29:30,2023-11-06 12:50:35,Esselunga,-9.46,0.00,EUR,COMPLETED,4724.43
CARD_PAYMENT,Current,2023-11-05 14:49:24,2023-11-06 13:03:04,Grecchi,-2.70,0.00,EUR,COMPLETED,4721.73
CARD_PAYMENT,Current,2023-11-05 09:25:31,2023-11-06 13:33:11,Spesa Comoda,-3.45,0.00,EUR,COMPLETED,4718.28
CARD_PAYMENT,Current,2023-11-06 13:10:42,2023-11-08 11:14:21,Panificio Pasticceria,-11.50,0.00,EUR,COMPLETED,4706.78
CARD_PAYMENT,Current,2023-11-08 13:11:37,2023-11-09 11:03:51,Politecnico di Milano,-2.11,0.00,EUR,COMPLETED,4704.67
CARD_PAYMENT,Current,2023-11-08 07:35:30,2023-11-09 12:17:05,Jolly Student Food,-2.80,0.00,EUR,COMPLETED,4701.87
CARD_PAYMENT,Current,2023-11-08 19:25:54,2023-11-10 13:04:09,Panificio Pasticceria,-5.50,0.00,EUR,COMPLETED,4696.37
CARD_PAYMENT,Current,2023-11-09 19:45:40,2023-11-11 14:32:24,Carrefour,-8.69,0.00,EUR,COMPLETED,4687.68
CARD_PAYMENT,Current,2023-11-10 13:14:45,2023-11-11 15:09:04,Politecnico di Milano,-7.40,0.00,EUR,COMPLETED,4680.28
CARD_PAYMENT,Current,2023-11-11 09:23:31,2023-11-12 11:37:48,Jolly Student Food,-2.80,0.00,EUR,COMPLETED,4677.48
CARD_PAYMENT,Current,2023-11-12 12:36:09,2023-11-13 10:56:52,Carrefour,-11.27,0.00,EUR,COMPLETED,4666.21
CARD_PAYMENT,Current,2023-11-11 19:41:52,2023-11-13 10:56:52,Carrefour,-13.65,0.00,EUR,COMPLETED,4652.56
CARD_PAYMENT,Current,2023-11-11 13:02:35,2023-11-13 11:21:28,Pizzalandia Due,-3.50,0.00,EUR,COMPLETED,4649.06
CARD_PAYMENT,Current,2023-11-13 13:10:55,2023-11-14 10:19:47,Politecnico di Milano,-7.40,0.00,EUR,COMPLETED,4641.66
CARD_PAYMENT,Current,2023-11-11 19:48:15,2023-11-14 12:38:46,Panificio Pasticceria,-8.00,0.00,EUR,COMPLETED,4633.66
CARD_PAYMENT,Current,2023-11-14 13:28:23,2023-11-15 16:12:54,Politecnico di Milano,-7.40,0.00,EUR,COMPLETED,4626.26
CARD_PAYMENT,Current,2023-11-15 12:57:57,2023-11-16 18:04:22,Esselunga,-13.12,0.00,EUR,COMPLETED,4613.14
CARD_PAYMENT,Current,2023-11-16 13:06:56,2023-11-17 11:52:34,Politecnico di Milano,-7.40,0.00,EUR,COMPLETED,4605.74
CARD_PAYMENT,Current,2023-11-15 13:01:07,2023-11-17 12:53:03,Panificio Pasticceria,-12.50,0.00,EUR,COMPLETED,4593.24
CARD_PAYMENT,Current,2023-11-16 08:08:14,2023-11-17 13:53:35,Jolly Student Food,-2.80,0.00,EUR,COMPLETED,4590.44
CARD_PAYMENT,Current,2023-11-17 20:17:49,2023-11-18 12:37:16,Esselunga,-10.61,0.00,EUR,COMPLETED,4579.83
CARD_PAYMENT,Current,2023-11-17 13:01:59,2023-11-18 12:43:22,Politecnico di Milano,-7.40,0.00,EUR,COMPLETED,4572.43
CARD_PAYMENT,Current,2023-11-18 09:21:18,2023-11-19 10:41:55,Jolly Student Food,-2.80,0.00,EUR,COMPLETED,4569.63
CARD_PAYMENT,Current,2023-11-18 18:32:59,2023-11-19 14:32:07,Legami,-28.80,0.00,EUR,COMPLETED,4540.83
CARD_PAYMENT,Current,2023-11-18 13:06:42,2023-11-20 10:43:30,Carrefour,-3.89,0.00,EUR,COMPLETED,4536.94
CARD_PAYMENT,Current,2023-11-19 19:50:33,2023-11-20 10:43:30,Carrefour,-7.43,0.00,EUR,COMPLETED,4529.51
CARD_PAYMENT,Current,2023-11-19 13:47:58,2023-11-20 10:45:06,Sogedai,-0.80,0.00,EUR,COMPLETED,4528.71
CARD_PAYMENT,Current,2023-11-19 11:01:41,2023-11-20 10:45:06,Sogedai,-0.80,0.00,EUR,COMPLETED,4527.91
CARD_PAYMENT,Current,2023-11-19 10:00:44,2023-11-20 11:10:50,Esselunga,-12.77,0.00,EUR,COMPLETED,4515.14
CARD_PAYMENT,Current,2023-11-23 09:02:39,2023-11-24 10:50:52,Politecnico Leonardo,-2.10,0.00,EUR,COMPLETED,4513.04
CARD_PAYMENT,Current,2023-11-22 20:27:08,2023-11-24 16:26:57,Panificio Pasticceria,-8.90,0.00,EUR,COMPLETED,4504.14
CARD_PAYMENT,Current,2023-11-24 13:15:03,2023-11-25 13:26:11,Politecnico di Milano,-7.40,0.00,EUR,COMPLETED,4496.74
TRANSFER,Current,2023-11-25 16:32:44,2023-11-25 16:32:44,From NICOLA TUMMOLO,0.75,0.00,EUR,COMPLETED,4497.49
CARD_PAYMENT,Current,2023-11-24 12:50:07,2023-11-25 17:27:14,Amazon,-206.18,0.00,EUR,COMPLETED,4291.31
CARD_PAYMENT,Current,2023-11-25 20:33:48,2023-11-27 10:53:25,Carrefour,-14.75,0.00,EUR,COMPLETED,4276.56
CARD_PAYMENT,Current,2023-11-26 13:20:03,2023-11-27 10:53:26,Carrefour,-4.38,0.00,EUR,COMPLETED,4272.18
CARD_PAYMENT,Current,2023-11-25 13:16:15,2023-11-27 10:53:26,Carrefour,-9.39,0.00,EUR,COMPLETED,4262.79
CARD_PAYMENT,Current,2023-11-26 16:54:00,2023-11-27 11:53:44,Terranova,-94.20,0.00,EUR,COMPLETED,4168.59
CARD_PAYMENT,Current,2023-11-26 16:26:41,2023-11-27 12:38:30,PittaRosso,-32.19,0.00,EUR,COMPLETED,4136.40
CARD_PAYMENT,Current,2023-11-27 19:52:49,2023-11-28 18:08:35,Esselunga,-6.55,0.00,EUR,COMPLETED,4129.85
CARD_PAYMENT,Current,2023-11-27 19:56:14,2023-11-29 12:07:09,Panificio Pasticceria,-7.75,0.00,EUR,COMPLETED,4122.10
CARD_PAYMENT,Current,2023-11-29 20:39:41,2023-11-30 19:06:05,Carrefour,-26.14,0.00,EUR,COMPLETED,4095.96
CARD_PAYMENT,Current,2023-11-29 10:18:59,2023-12-01 13:21:48,Trenitalia,-38.60,0.00,EUR,COMPLETED,4057.36
CARD_PAYMENT,Current,2023-12-02 21:56:33,2023-12-03 17:36:04,Chiosco Bar Isola Verde,-9.00,0.00,EUR,COMPLETED,4048.36
CARD_PAYMENT,Current,2023-12-03 19:05:36,2023-12-04 10:44:07,Carrefour,-11.70,0.00,EUR,COMPLETED,4036.66
CARD_PAYMENT,Current,2023-12-02 08:31:32,2023-12-04 10:44:07,Carrefour,-1.59,0.00,EUR,COMPLETED,4035.07
CARD_PAYMENT,Current,2023-12-03 13:42:52,2023-12-04 10:44:07,Carrefour,-11.04,0.00,EUR,COMPLETED,4024.03
CARD_PAYMENT,Current,2023-12-04 16:50:17,2023-12-05 10:54:25,Carrefour,-10.69,0.00,EUR,COMPLETED,4013.34
CARD_PAYMENT,Current,2023-12-04 02:52:39,2023-12-05 13:11:11,iliad,-9.99,0.00,EUR,COMPLETED,4003.35
CARD_PAYMENT,Current,2023-12-05 12:16:36,2023-12-06 10:45:55,Comune Mi Anag.de Benede,-16.52,0.00,EUR,COMPLETED,3986.83
CARD_PAYMENT,Current,2023-12-06 12:47:55,2023-12-07 12:42:19,Acm Services Srl 4,-200.00,0.00,EUR,COMPLETED,3786.83
CARD_PAYMENT,Current,2023-12-06 13:30:21,2023-12-07 12:43:53,Pizzalandia Due,-7.00,0.00,EUR,COMPLETED,3779.83
CARD_PAYMENT,Current,2023-12-07 11:33:21,2023-12-08 12:22:12,Stringhetto Fabrizio ..,-14.00,0.00,EUR,COMPLETED,3765.83
CARD_PAYMENT,Current,2023-12-07 11:34:39,2023-12-08 12:48:51,Gusti Del Mediterraneo S,-3.50,0.00,EUR,COMPLETED,3762.33
CARD_PAYMENT,Current,2023-12-06 20:17:08,2023-12-08 12:55:33,Panificio Pasticceria,-7.00,0.00,EUR,COMPLETED,3755.33
CARD_PAYMENT,Current,2023-12-07 18:44:22,2023-12-08 12:59:05,Senstation On Ice Food,-5.00,0.00,EUR,COMPLETED,3750.33
CARD_PAYMENT,Current,2023-12-07 19:08:04,2023-12-08 12:59:05,Senstation On Ice,-9.00,0.00,EUR,COMPLETED,3741.33
CARD_PAYMENT,Current,2023-12-07 13:13:09,2023-12-08 13:35:29,Altro Impero,-6.00,0.00,EUR,COMPLETED,3735.33
CARD_PAYMENT,Current,2023-12-08 19:09:56,2023-12-09 15:13:37,Esselunga,-24.07,0.00,EUR,COMPLETED,3711.26
CARD_PAYMENT,Current,2023-12-07 23:51:56,2023-12-09 15:35:18,Juicebar,-19.60,0.00,EUR,COMPLETED,3691.66
CARD_PAYMENT,Current,2023-12-07 23:52:14,2023-12-09 15:35:18,Juicebar,-2.00,0.00,EUR,COMPLETED,3689.66
CARD_PAYMENT,Current,2023-12-07 15:36:41,2023-12-09 15:45:20,Gest.ristoranti Fornitur,-1.50,0.00,EUR,COMPLETED,3688.16
CARD_PAYMENT,Current,2023-12-07 12:18:56,2023-12-09 15:45:39,Alpidee,-10.00,0.00,EUR,COMPLETED,3678.16
CARD_PAYMENT,Current,2023-12-07 12:05:50,2023-12-10 13:15:32,Mercatini Di Natale Flove,-29.05,0.00,EUR,COMPLETED,3649.11
CARD_PAYMENT,Current,2023-12-07 07:56:01,2023-12-10 13:15:32,Trenitalia,-12.75,0.00,EUR,COMPLETED,3636.36
CARD_PAYMENT,Current,2023-12-07 15:36:13,2023-12-10 13:15:32,Trenitalia,-12.75,0.00,EUR,COMPLETED,3623.61
