Type,Product,Started Date,Completed Date,Description,Amount,Fee,Currency,State,Balance
CARD_PAYMENT,Current,2023-12-09 13:36:38,2023-12-11 11:36:06,Carrefour,-1.71,0.00,EUR,COMPLETED,3621.90
CARD_PAYMENT,Current,2023-12-10 13:11:47,2023-12-11 11:36:06,Carrefour,-5.69,0.00,EUR,COMPLETED,3616.21
CARD_PAYMENT,Current,2023-12-10 17:40:32,2023-12-11 12:21:33,Hollywood Kart Bicocca,-35.00,0.00,EUR,COMPLETED,3581.21
CARD_PAYMENT,Current,2023-12-11 13:56:53,2023-12-12 11:57:02,Carrefour,-5.18,0.00,EUR,COMPLETED,3576.03
CARD_PAYMENT,Current,2023-12-11 17:23:16,2023-12-12 12:00:40,Terra gelato,-3.50,0.00,EUR,COMPLETED,3572.53
CARD_PAYMENT,Current,2023-12-11 17:35:16,2023-12-12 12:05:21,Mg Stampa Snc Di Roberto,-32.00,0.00,EUR,COMPLETED,3540.53
CARD_PAYMENT,Current,2023-12-12 20:12:19,2023-12-13 12:56:19,Fast Food Class,-7.00,0.00,EUR,COMPLETED,3533.53
CARD_PAYMENT,Current,2023-12-14 19:59:09,2023-12-15 11:59:57,Esselunga,-7.64,0.00,EUR,COMPLETED,3525.89
CARD_PAYMENT,Current,2023-12-13 13:32:01,2023-12-15 13:01:35,Panificio Pasticceria,-19.60,0.00,EUR,COMPLETED,3506.29
CARD_PAYMENT,Current,2023-12-15 19:50:36,2023-12-16 13:18:50,Esselunga,-15.49,0.00,EUR,COMPLETED,3490.80
CARD_PAYMENT,Current,2023-12-15 12:58:12,2023-12-16 13:27:10,Politecnico di Milano,-2.11,0.00,EUR,COMPLETED,3488.69
CARD_PAYMENT,Current,2023-12-16 23:00:37,2023-12-17 13:22:58,Il Pomodorino,-213.50,0.00,EUR,COMPLETED,3275.19
CARD_PAYMENT,Current,2023-12-17 19:12:36,2023-12-18 11:44:02,Carrefour,-4.26,0.00,EUR,COMPLETED,3270.93
CARD_PAYMENT,Current,2023-12-16 11:49:08,2023-12-18 12:22:15,Esselunga,-9.71,0.00,EUR,COMPLETED,3261.22
CARD_PAYMENT,Current,2023-12-16 11:06:32,2023-12-18 12:52:16,Terranova,-65.95,0.00,EUR,COMPLETED,3195.27
CARD_PAYMENT,Current,2023-12-17 00:13:53,2023-12-18 13:43:23,Il Pomodorino,-40.00,0.00,EUR,COMPLETED,3155.27
CARD_PAYMENT,Current,2023-12-18 13:10:42,2023-12-19 14:18:44,Pellegrini Horse Butcher Shop,-9.00,0.00,EUR,COMPLETED,3146.27
CARD_PAYMENT,Current,2023-12-19 16:05:18,2023-12-20 14:03:20,Francesco Mand,-30.00,0.00,EUR,COMPLETED,3116.27
CARD_PAYMENT,Current,2023-12-20 14:13:18,2023-12-21 12:26:53,Tolstoi56,-4.21,0.00,EUR,COMPLETED,3112.06
CARD_PAYMENT,Current,2023-12-19 17:28:04,2023-12-21 13:26:22,Panificio Pasticceria,-10.00,0.00,EUR,COMPLETED,3102.06
CARD_PAYMENT,Current,2023-12-21 14:21:01,2023-12-22 14:17:57,Maffus,-12.96,0.00,EUR,COMPLETED,3089.10
CARD_PAYMENT,Current,2023-12-20 18:44:29,2023-12-22 17:40:55,Lloyds Farmacia,-22.10,0.00,EUR,COMPLETED,3067.00
CARD_PAYMENT,Current,2023-12-20 18:49:02,2023-12-22 17:40:55,Panificio Pasticceria,-8.40,0.00,EUR,COMPLETED,3058.60
CARD_PAYMENT,Current,2023-12-21 19:26:40,2023-12-22 17:54:23,H&M,-52.16,0.00,EUR,COMPLETED,3006.44
CARD_PAYMENT,Current,2023-12-23 19:10:06,2023-12-25 11:28:36,Pam Panorama,-3.60,0.00,EUR,COMPLETED,3002.84
CARD_PAYMENT,Current,2023-12-23 20:09:47,2023-12-25 11:44:18,A2A Energia,-87.00,0.00,EUR,COMPLETED,2915.84
CARD_PAYMENT,Current,2023-12-27 12:36:25,2023-12-28 12:20:13,Fresco Padova,-40.50,0.00,EUR,COMPLETED,2875.34
CARD_PAYMENT,Current,2023-12-27 07:59:15,2023-12-28 18:49:19,Trenitalia,-30.30,0.00,EUR,COMPLETED,2845.04
CARD_PAYMENT,Current,2023-12-28 10:01:06,2023-12-29 19:20:28,Pam Panorama,-11.44,0.00,EUR,COMPLETED,2833.60
CARD_PAYMENT,Current,2023-12-30 15:47:29,2024-01-01 16:22:54,Conad,-30.68,0.00,EUR,COMPLETED,2802.92
CARD_PAYMENT,Current,2024-01-01 19:51:29,2024-01-03 10:57:48,Trenitalia,-51.60,0.00,EUR,COMPLETED,2751.32
CARD_PAYMENT,Current,2024-01-04 02:46:48,2024-01-05 12:34:49,iliad,-9.99,0.00,EUR,COMPLETED,2741.33
CARD_PAYMENT,Current,2024-01-04 12:15:32,2024-01-05 13:08:18,Esselunga,-1.74,0.00,EUR,COMPLETED,2739.59
CARD_PAYMENT,Current,2024-01-04 18:12:01,2024-01-05 13:14:40,Lauro Natale Snc,-5.00,0.00,EUR,COMPLETED,2734.59
CARD_PAYMENT,Current,2024-01-05 19:51:20,2024-01-06 11:24:10,Carrefour,-5.56,0.00,EUR,COMPLETED,2729.03
CARD_PAYMENT,Current,2024-01-05 12:58:18,2024-01-06 11:24:10,Carrefour,-5.94,0.00,EUR,COMPLETED,2723.09
CARD_PAYMENT,Current,2024-01-06 13:37:35,2024-01-09 11:05:37,Esselunga,-5.49,0.00,EUR,COMPLETED,2717.60
CARD_PAYMENT,Current,2024-01-09 17:36:47,2024-01-10 13:18:41,Esselunga,-8.66,0.00,EUR,COMPLETED,2708.94
CARD_PAYMENT,Current,2024-01-11 14:42:01,2024-01-12 12:19:53,Traduzioni Giurate In Tr,-100.00,0.00,EUR,COMPLETED,2608.94
TRANSFER,Current,2024-01-14 11:40:57,2024-01-14 11:40:59,To Stock House Sas,-575.00,0.00,EUR,COMPLETED,2033.94
CARD_PAYMENT,Current,2024-01-12 20:33:41,2024-01-15 10:28:47,Carrefour,-8.17,0.00,EUR,COMPLETED,2025.77
CARD_PAYMENT,Current,2024-01-12 13:01:54,2024-01-15 10:45:38,Politecnico di Milano,-7.40,0.00,EUR,COMPLETED,2018.37
CARD_PAYMENT,Current,2024-01-13 15:06:05,2024-01-15 18:09:31,Jolly Student Food,-1.40,0.00,EUR,COMPLETED,2016.97
CARD_PAYMENT,Current,2024-01-14 13:01:57,2024-01-16 01:42:34,Carrefour,-6.94,0.00,EUR,COMPLETED,2010.03
CARD_PAYMENT,Current,2024-01-13 19:59:38,2024-01-16 01:56:40,Esselunga,-15.13,0.00,EUR,COMPLETED,1994.90
CARD_PAYMENT,Current,2024-01-13 12:54:08,2024-01-16 02:10:21,Pizzalandia Due,-21.50,0.00,EUR,COMPLETED,1973.40
CARD_PAYMENT,Current,2024-01-15 07:50:45,2024-01-16 10:15:04,Piola Cafė,-3.10,0.00,EUR,COMPLETED,1970.30
CARD_PAYMENT,Current,2024-01-15 12:51:36,2024-01-16 14:00:51,Politecnico di Milano,-7.40,0.00,EUR,COMPLETED,1962.90
CARD_PAYMENT,Current,2024-01-16 13:20:56,2024-01-17 11:16:11,Tailor food'n kitchen Pellegrini Bovisa,-6.30,0.00,EUR,COMPLETED,1956.60
CARD_PAYMENT,Current,2024-01-16 20:46:52,2024-01-17 12:32:20,Esselunga,-12.36,0.00,EUR,COMPLETED,1944.24
CARD_PAYMENT,Current,2024-01-17 12:35:54,2024-01-18 12:53:09,Politecnico Campus Bovis,-7.40,0.00,EUR,COMPLETED,1936.84
CARD_PAYMENT,Current,2024-01-18 20:01:45,2024-01-19 13:13:23,Esselunga,-18.27,0.00,EUR,COMPLETED,1918.57
CARD_PAYMENT,Current,2024-01-18 13:07:06,2024-01-19 13:18:11,Politecnico di Milano,-7.40,0.00,EUR,COMPLETED,1911.17
CARD_PAYMENT,Current,2024-01-19 20:14:17,2024-01-20 11:09:19,Esselunga,-8.57,0.00,EUR,COMPLETED,1902.60
CARD_PAYMENT,Current,2024-01-19 18:19:22,2024-01-20 11:09:21,Esselunga,-17.51,0.00,EUR,COMPLETED,1885.09
CARD_PAYMENT,Current,2024-01-22 19:48:37,2024-01-23 13:06:07,Carrefour,-2.76,0.00,EUR,COMPLETED,1882.33
CARD_PAYMENT,Current,2024-01-22 11:35:13,2024-01-23 13:06:07,Carrefour,-2.50,0.00,EUR,COMPLETED,1879.83
CARD_PAYMENT,Current,2024-01-23 13:05:04,2024-01-24 13:47:19,Politecnico di Milano,-7.40,0.00,EUR,COMPLETED,1872.43
CARD_PAYMENT,Current,2024-01-24 12:58:02,2024-01-25 12:30:20,Politecnico di Milano,-7.40,0.00,EUR,COMPLETED,1865.03
TRANSFER,Current,2024-01-25 23:56:21,2024-01-25 23:56:21,To NICOLA TUMMOLO,-6.00,0.00,EUR,COMPLETED,1859.03
CARD_PAYMENT,Current,2024-01-26 20:13:27,2024-01-27 10:46:57,Carrefour,-15.75,0.00,EUR,COMPLETED,1843.28
CARD_PAYMENT,Current,2024-01-26 08:01:13,2024-01-27 11:22:42,Piola Cafė,-3.10,0.00,EUR,COMPLETED,1840.18
CARD_PAYMENT,Current,2024-01-28 12:58:59,2024-01-29 11:22:27,Carrefour,-14.68,0.00,EUR,COMPLETED,1825.50
CARD_PAYMENT,Current,2024-01-27 12:54:03,2024-01-29 11:44:24,Pizzalandia Due,-8.50,0.00,EUR,COMPLETED,1817.00
CARD_PAYMENT,Current,2024-01-26 12:48:58,2024-01-29 11:50:01,Politecnico di Milano,-7.40,0.00,EUR,COMPLETED,1809.60
CARD_PAYMENT,Current,2024-01-29 14:43:32,2024-01-30 10:31:25,Carrefour,-0.29,0.00,EUR,COMPLETED,1809.31
CARD_PAYMENT,Current,2024-01-29 19:42:39,2024-01-30 10:38:10,Esselunga,-13.39,0.00,EUR,COMPLETED,1795.92
CARD_PAYMENT,Current,2024-01-30 19:57:49,2024-01-31 15:55:28,Esselunga,-13.77,0.00,EUR,COMPLETED,1782.15
CARD_PAYMENT,Current,2024-01-30 13:00:03,2024-01-31 15:57:25,Politecnico di Milano,-7.40,0.00,EUR,COMPLETED,1774.75
CARD_PAYMENT,Current,2024-01-31 12:47:48,2024-02-01 10:41:21,Politecnico di Milano,-14.80,0.00,EUR,COMPLETED,1759.95
CARD_PAYMENT,Current,2024-02-02 19:22:55,2024-02-03 12:55:50,Esselunga,-15.56,0.00,EUR,COMPLETED,1744.39
CARD_PAYMENT,Current,2024-02-02 13:05:01,2024-02-03 13:00:35,Politecnico di Milano,-7.40,0.00,EUR,COMPLETED,1736.99
CARD_PAYMENT,Current,2024-02-04 03:01:56,2024-02-05 11:37:53,iliad,-9.99,0.00,EUR,COMPLETED,1727.00
CARD_PAYMENT,Current,2024-02-04 13:00:10,2024-02-05 11:51:21,Carrefour,-6.69,0.00,EUR,COMPLETED,1720.31
CARD_PAYMENT,Current,2024-02-03 13:11:24,2024-02-05 12:15:23,Istanbul Politecnico Turkish Pizza Kebap,-13.50,0.00,EUR,COMPLETED,1706.81
CARD_PAYMENT,Current,2024-02-05 12:51:45,2024-02-06 11:56:33,Politecnico di Milano,-7.40,0.00,EUR,COMPLETED,1699.41
CARD_PAYMENT,Current,2024-02-07 13:00:48,2024-02-08 11:29:56,Politecnico di Milano,-7.40,0.00,EUR,COMPLETED,1692.01
CARD_PAYMENT,Current,2024-02-07 18:20:39,2024-02-08 13:52:15,Pasticceria Bernasconi,-24.00,0.00,EUR,COMPLETED,1668.01
CARD_PAYMENT,Current,2024-02-08 19:33:04,2024-02-09 11:27:05,Esselunga,-2.88,0.00,EUR,COMPLETED,1665.13
CARD_PAYMENT,Current,2024-02-08 12:58:09,2024-02-09 11:30:06,Politecnico di Milano,-7.40,0.00,EUR,COMPLETED,1657.73
CARD_PAYMENT,Current,2024-02-08 14:42:16,2024-02-09 12:41:53,PoliPrint,-3.20,0.00,EUR,COMPLETED,1654.53
CARD_PAYMENT,Current,2024-02-08 19:35:10,2024-02-10 13:17:26,Panificio Pasticceria,-10.90,0.00,EUR,COMPLETED,1643.63
CARD_PAYMENT,Current,2024-02-11 12:56:21,2024-02-12 11:54:33,Carrefour,-5.32,0.00,EUR,COMPLETED,1638.31
CARD_PAYMENT,Current,2024-02-10 13:02:34,2024-02-12 11:54:36,Carrefour,-5.98,0.00,EUR,COMPLETED,1632.33
CARD_PAYMENT,Current,2024-02-12 15:40:41,2024-02-13 11:56:26,laFeltrinelli Librerie,-34.00,0.00,EUR,COMPLETED,1598.33
CARD_PAYMENT,Current,2024-02-12 13:38:38,2024-02-13 12:10:21,Burger King,-9.10,0.00,EUR,COMPLETED,1589.23
CARD_PAYMENT,Current,2024-02-12 15:04:31,2024-02-13 12:11:09,Associazione Territor..,-16.50,0.00,EUR,COMPLETED,1572.73
CARD_PAYMENT,Current,2024-02-13 19:21:59,2024-02-14 11:32:33,Esselunga,-11.31,0.00,EUR,COMPLETED,1561.42
CARD_PAYMENT,Current,2024-02-14 22:43:20,2024-02-15 11:45:20,Castello Nuovo,-15.00,0.00,EUR,COMPLETED,1546.42
CARD_PAYMENT,Current,2024-02-14 14:26:41,2024-02-15 11:47:24,Odontoiatrica S. Michele,-29.00,0.00,EUR,COMPLETED,1517.42
CARD_PAYMENT,Current,2024-02-15 12:55:59,2024-02-16 12:14:26,Politecnico di Milano,-12.44,0.00,EUR,COMPLETED,1504.98
CARD_PAYMENT,Current,2024-02-14 10:03:39,2024-02-16 13:29:38,Lloyds Farmacia,-2.76,0.00,EUR,COMPLETED,1502.22
CARD_PAYMENT,Current,2024-02-15 09:18:59,2024-02-17 14:19:48,Lloyds Farmacia,-6.20,0.00,EUR,COMPLETED,1496.02
CARD_PAYMENT,Current,2024-02-18 14:27:19,2024-02-19 12:20:13,Weiner Haus Milano Bicoc,-21.70,0.00,EUR,COMPLETED,1474.32
CARD_PAYMENT,Current,2024-02-20 12:01:43,2024-02-21 10:59:31,Politecnico di Milano,-7.40,0.00,EUR,COMPLETED,1466.92
CARD_PAYMENT,Current,2024-02-21 20:20:42,2024-02-22 11:08:01,Esselunga,-20.33,0.00,EUR,COMPLETED,1446.59
CARD_PAYMENT,Current,2024-02-21 19:36:47,2024-02-22 11:27:40,Decathlon,-20.49,0.00,EUR,COMPLETED,1426.10
TRANSFER,Current,2024-02-22 18:31:50,2024-02-22 18:31:50,From RONGOU ZHOU,15.00,0.00,EUR,COMPLETED,1441.10
CARD_PAYMENT,Current,2024-02-22 18:21:25,2024-02-23 13:03:20,Fantamagus,-30.00,0.00,EUR,COMPLETED,1411.10
CARD_PAYMENT,Current,2024-02-23 19:21:36,2024-02-24 12:15:51,Carrefour,-14.19,0.00,EUR,COMPLETED,1396.91
CARD_PAYMENT,Current,2024-02-23 11:23:07,2024-02-24 18:28:48,Pellegrini Horse Butcher Shop,-4.50,0.00,EUR,COMPLETED,1392.41
CARD_PAYMENT,Current,2024-02-24 21:28:08,2024-02-25 12:08:33,Cocciutoturatimenu.qro,-17.92,0.00,EUR,COMPLETED,1374.49
CARD_PAYMENT,Current,2024-02-24 17:50:43,2024-02-26 11:47:41,Carrefour,-9.24,0.00,EUR,COMPLETED,1365.25
CARD_PAYMENT,Current,2024-02-27 19:17:31,2024-02-28 11:12:30,Carrefour,-9.75,0.00,EUR,COMPLETED,1355.50
CARD_PAYMENT,Current,2024-02-28 13:27:26,2024-02-29 12:59:40,Jolly Student Food,-1.20,0.00,EUR,COMPLETED,1354.30
CARD_PAYMENT,Current,2024-03-01 10:13:40,2024-03-02 10:40:37,Pellegrini Horse Butcher Shop,-2.20,0.00,EUR,COMPLETED,1352.10
CARD_PAYMENT,Current,2024-03-01 11:09:56,2024-03-02 10:40:40,Pellegrini Horse Butcher Shop,-4.50,0.00,EUR,COMPLETED,1347.60
CARD_PAYMENT,Current,2024-03-01 19:33:44,2024-03-02 12:41:45,Carrefour,-11.66,0.00,EUR,COMPLETED,1335.94
CARD_PAYMENT,Current,2024-03-04 18:58:40,2024-03-05 12:15:04,Esselunga,-17.71,0.00,EUR,COMPLETED,1318.23
CARD_PAYMENT,Current,2024-03-04 19:46:09,2024-03-05 12:21:54,A2A Energia,-86.00,0.00,EUR,COMPLETED,1232.23
CARD_PAYMENT,Current,2024-03-04 08:10:11,2024-03-05 14:08:02,R79 Baciami Ancora,-1.50,0.00,EUR,COMPLETED,1230.73
CARD_PAYMENT,Current,2024-03-04 13:15:08,2024-03-05 14:08:07,La Cantina del Mangia,-10.00,0.00,EUR,COMPLETED,1220.73
CARD_PAYMENT,Current,2024-03-04 02:58:25,2024-03-06 09:46:53,iliad,-9.99,0.00,EUR,COMPLETED,1210.74
CARD_PAYMENT,Current,2024-03-05 08:10:43,2024-03-06 12:22:18,Jolly Student Food,-2.80,0.00,EUR,COMPLETED,1207.94
CARD_PAYMENT,Current,2024-03-06 18:57:41,2024-03-07 12:31:03,Esselunga,-11.19,0.00,EUR,COMPLETED,1196.75
CARD_PAYMENT,Current,2024-03-06 13:37:32,2024-03-07 13:10:37,La Cantina del Mangia,-8.50,0.00,EUR,COMPLETED,1188.25
TRANSFER,Current,2024-03-07 20:01:59,2024-03-07 20:02:04,To Stock House Sas,-575.00,0.00,EUR,COMPLETED,613.25
CARD_PAYMENT,Current,2024-03-07 08:11:05,2024-03-08 12:48:23,Politecnico Giurati,-5.80,0.00,EUR,COMPLETED,607.45
TRANSFER,Current,2024-03-08 14:38:35,2024-03-08 14:38:41,To Gabriele Tonello,-50.00,0.00,EUR,COMPLETED,557.45
CARD_PAYMENT,Current,2024-03-08 19:38:26,2024-03-09 17:32:35,Carrefour,-17.07,0.00,EUR,COMPLETED,540.38
CARD_PAYMENT,Current,2024-03-08 10:38:47,2024-03-09 18:33:55,Pellegrini Horse Butcher Shop,-4.50,0.00,EUR,COMPLETED,535.88
CARD_PAYMENT,Current,2024-03-08 10:23:55,2024-03-09 18:33:55,Pellegrini Horse Butcher Shop,-2.20,0.00,EUR,COMPLETED,533.68
CARD_PAYMENT,Current,2024-03-08 11:26:15,2024-03-09 18:33:57,Pellegrini Horse Butcher Shop,-2.40,0.00,EUR,COMPLETED,531.28
CARD_PAYMENT,Current,2024-03-09 19:37:48,2024-03-11 19:35:40,Esselunga,-24.64,0.00,EUR,COMPLETED,506.64
CARD_PAYMENT,Current,2024-03-09 18:40:21,2024-03-11 19:35:43,Esselunga,-6.34,0.00,EUR,COMPLETED,500.30
CARD_PAYMENT,Current,2024-03-13 18:28:21,2024-03-14 17:04:47,Carrefour,-6.97,0.00,EUR,COMPLETED,493.33
CARD_PAYMENT,Current,2024-03-13 13:11:51,2024-03-14 18:11:30,La Cantina del Mangia,-10.00,0.00,EUR,COMPLETED,483.33
CARD_PAYMENT,Current,2024-03-14 07:47:04,2024-03-15 15:16:25,Il Bancale,-3.50,0.00,EUR,COMPLETED,479.83
CARD_PAYMENT,Current,2024-03-15 20:24:51,2024-03-16 13:03:37,Esselunga,-10.25,0.00,EUR,COMPLETED,469.58
CARD_PAYMENT,Current,2024-03-15 14:02:57,2024-03-16 13:39:05,Laesse Di Citta Studi,-0.98,0.00,EUR,COMPLETED,468.60
CARD_PAYMENT,Current,2024-03-15 12:40:20,2024-03-16 13:45:53,Pellegrini Horse Butcher Shop,-3.30,0.00,EUR,COMPLETED,465.30
CARD_PAYMENT,Current,2024-03-15 09:11:56,2024-03-16 13:45:56,Pellegrini Horse Butcher Shop,-2.40,0.00,EUR,COMPLETED,462.90
TRANSFER,Current,2024-03-17 01:11:36,2024-03-17 01:11:38,To Gabriele Tonello,-15.00,0.00,EUR,COMPLETED,447.90
TRANSFER,Current,2024-03-17 01:43:19,2024-03-17 01:43:21,To Gabriele Tonello,-15.00,0.00,EUR,COMPLETED,432.90
CARD_PAYMENT,Current,2024-03-16 14:54:24,2024-03-17 13:43:15,Jolly Student Food,-1.20,0.00,EUR,COMPLETED,431.70
CARD_PAYMENT,Current,2024-03-16 13:55:00,2024-03-17 13:43:16,Jolly Student Food,-2.40,0.00,EUR,COMPLETED,429.30
CARD_PAYMENT,Current,2024-03-16 12:02:57,2024-03-18 14:42:25,Carrefour,-6.50,0.00,EUR,COMPLETED,422.80
CARD_PAYMENT,Current,2024-03-17 12:50:36,2024-03-18 14:42:27,Carrefour,-8.89,0.00,EUR,COMPLETED,413.91
CARD_PAYMENT,Current,2024-03-18 18:44:41,2024-03-19 11:09:36,Gran Market 5 S.r.l. ..,-1.99,0.00,EUR,COMPLETED,411.92
CARD_PAYMENT,Current,2024-03-18 14:48:24,2024-03-19 15:45:15,Metrosapi,-2.40,0.00,EUR,COMPLETED,409.52
CARD_PAYMENT,Current,2024-03-19 08:29:08,2024-03-20 10:43:34,Politecnico Leonardo,-3.50,0.00,EUR,COMPLETED,406.02
CARD_PAYMENT,Current,2024-03-19 12:01:00,2024-03-20 10:43:34,Politecnico di Milano,-7.40,0.00,EUR,COMPLETED,398.62
CARD_PAYMENT,Current,2024-03-19 12:33:18,2024-03-20 10:43:38,Politecnico Leonardo,-1.20,0.00,EUR,COMPLETED,397.42
CARD_PAYMENT,Current,2024-03-20 19:26:45,2024-03-21 11:01:11,Esselunga,-29.80,0.00,EUR,COMPLETED,367.62
CARD_PAYMENT,Current,2024-03-20 13:07:51,2024-03-21 11:14:47,Anatolia Kebab & Pizza Milano,-7.50,0.00,EUR,COMPLETED,360.12
CARD_PAYMENT,Current,2024-03-22 18:28:31,2024-03-23 11:34:36,Esselunga,-14.98,0.00,EUR,COMPLETED,345.14
CARD_PAYMENT,Current,2024-03-23 09:35:58,2024-03-24 11:48:07,Jolly Student Food,-1.30,0.00,EUR,COMPLETED,343.84
CARD_PAYMENT,Current,2024-03-24 13:47:41,2024-03-25 10:49:56,Carrefour,-5.30,0.00,EUR,COMPLETED,338.54
CARD_PAYMENT,Current,2024-03-23 12:52:12,2024-03-25 11:14:53,Pizzalandia Due,-8.50,0.00,EUR,COMPLETED,330.04
CARD_PAYMENT,Current,2024-03-25 18:53:13,2024-03-26 11:53:28,Kasanova,-7.90,0.00,EUR,COMPLETED,322.14
CARD_PAYMENT,Current,2024-03-26 12:05:33,2024-03-27 11:05:48,Politecnico di Milano,-7.40,0.00,EUR,COMPLETED,314.74
CARD_PAYMENT,Current,2024-03-29 14:01:28,2024-03-30 10:53:41,Carrefour,-2.58,0.00,EUR,COMPLETED,312.16
CARD_PAYMENT,Current,2024-04-01 20:45:02,2024-04-02 15:19:10,ets.org,-44.60,0.00,EUR,COMPLETED,267.56
CARD_PAYMENT,Current,2024-03-31 09:52:44,2024-04-03 11:52:50,Trenitalia,-4.40,0.00,EUR,COMPLETED,263.16
CARD_PAYMENT,Current,2024-03-30 09:54:29,2024-04-03 11:52:53,Trenitalia,-4.40,0.00,EUR,COMPLETED,258.76
CARD_PAYMENT,Current,2024-04-02 13:08:22,2024-04-03 12:19:10,Politecnico di Milano,-7.40,0.00,EUR,COMPLETED,251.36
CARD_PAYMENT,Current,2024-04-02 09:13:53,2024-04-03 12:33:41,Jolly Student Food,-2.50,0.00,EUR,COMPLETED,248.86
CARD_PAYMENT,Current,2024-04-02 16:06:04,2024-04-03 12:34:24,Jolly Student Food,-1.20,0.00,EUR,COMPLETED,247.66
CARD_PAYMENT,Current,2024-04-02 19:21:13,2024-04-03 16:09:26,Diva Parrucchiere,-12.00,0.00,EUR,COMPLETED,235.66
CARD_PAYMENT,Current,2024-04-03 13:01:47,2024-04-04 11:07:15,Politecnico di Milano,-7.40,0.00,EUR,COMPLETED,228.26
CARD_PAYMENT,Current,2024-04-04 12:49:53,2024-04-05 11:41:52,Politecnico di Milano,-7.40,0.00,EUR,COMPLETED,220.86
CARD_PAYMENT,Current,2024-04-04 13:49:20,2024-04-05 12:47:49,Jolly Student Food,-4.80,0.00,EUR,COMPLETED,216.06
CARD_PAYMENT,Current,2024-04-06 10:17:12,,Carrefour,-4.74,0.00,EUR,PENDING,
CARD_PAYMENT,Current,2024-04-05 13:15:21,2024-04-06 12:39:00,Pellegrini Horse Butcher Shop,-6.30,0.00,EUR,COMPLETED,209.76
CARD_PAYMENT,Current,2024-04-05 09:27:29,2024-04-06 12:39:00,Pellegrini Horse Butcher Shop,-2.40,0.00,EUR,COMPLETED,207.36
CARD_PAYMENT,Current,2024-04-06 12:44:13,2024-04-07 13:01:39,Lu.da. Snc Pizza,-7.00,0.00,EUR,COMPLETED,200.36
CARD_PAYMENT,Current,2024-04-06 10:17:12,2024-04-08 11:46:37,Carrefour,-4.74,0.00,EUR,COMPLETED,195.62
CARD_PAYMENT,Current,2024-04-07 12:57:01,2024-04-08 11:46:42,Carrefour,-8.35,0.00,EUR,COMPLETED,187.27
CARD_PAYMENT,Current,2024-04-07 19:24:04,2024-04-08 11:46:42,Carrefour,-9.14,0.00,EUR,COMPLETED,178.13
CARD_PAYMENT,Current,2024-04-06 13:32:08,2024-04-08 12:26:39,Politecnico Leonardo,-1.20,0.00,EUR,COMPLETED,176.93
CARD_PAYMENT,Current,2024-04-08 20:36:59,2024-04-09 11:13:04,Carrefour,-11.20,0.00,EUR,COMPLETED,165.73
CARD_PAYMENT,Current,2024-04-12 12:52:00,2024-04-13 12:35:11,Pellegrini Horse Butcher Shop,-5.20,0.00,EUR,COMPLETED,160.53
CARD_PAYMENT,Current,2024-04-12 20:46:15,2024-04-13 13:25:09,Bestia Beer E Street Foo,-15.40,0.00,EUR,COMPLETED,145.13
CARD_PAYMENT,Current,2024-04-15 09:57:30,,Flli Cassetta,-6.00,0.00,EUR,PENDING,
CARD_PAYMENT,Current,2024-04-13 19:25:00,2024-04-15 11:48:58,Carrefour,-4.87,0.00,EUR,COMPLETED,140.26
CARD_PAYMENT,Current,2024-04-13 10:40:18,2024-04-15 11:48:58,Carrefour,-0.27,0.00,EUR,COMPLETED,139.99
CARD_PAYMENT,Current,2024-04-13 11:18:47,2024-04-15 12:23:20,Coeco Bernini,-13.00,0.00,EUR,COMPLETED,126.99
CARD_PAYMENT,Current,2024-04-14 11:01:46,2024-04-15 12:27:32,Esselunga,-8.02,0.00,EUR,COMPLETED,118.97
CARD_PAYMENT,Current,2024-04-14 10:53:02,2024-04-15 12:32:05,Amazon,-44.98,0.00,EUR,COMPLETED,73.99
CARD_PAYMENT,Current,2024-04-15 10:25:50,2024-04-16 11:40:50,Esselunga,-15.12,0.00,EUR,COMPLETED,58.87
CARD_PAYMENT,Current,2024-04-13 00:01:15,2024-04-16 12:08:58,La Forgia Degli Eroi,-6.00,0.00,EUR,COMPLETED,52.87
CARD_PAYMENT,Current,2024-04-15 20:13:03,2024-04-16 12:53:19,Conad,-6.57,0.00,EUR,COMPLETED,46.30
